Wall time,Step,Value
1649789923.187765,3088,0.06328288465738297
1649790010.5335696,3093,0.05760297179222107
1649790104.5573418,3098,0.059958454221487045
1649790189.1201463,3103,0.06288138031959534
1649790313.3358202,3104,0.05799071863293648
1649790561.9401906,3119,0.04956098273396492
1649790659.7365751,3120,0.04912741109728813
1649790935.7726111,3135,0.06033867225050926
1649791037.352258,3136,0.04308297857642174
1649791126.1167867,3141,0.0548585020005703
1649791305.8622367,3151,0.05197153985500336
1649791492.452466,3157,0.05467633157968521
1649791581.4740944,3162,0.05764186382293701
1649791669.824679,3167,0.061811983585357666
1649791764.867017,3168,0.057598453015089035
1649791856.7491245,3173,0.05695803090929985
1649791958.405157,3178,0.05330473557114601
1649792042.3880675,3183,0.05922481790184975
1649792130.988706,3184,0.0546378493309021
1649792315.2855136,3194,0.060599200427532196
1649792401.6785882,3199,0.04599706456065178
1649792502.889518,3200,0.0710129365324974
1649792701.3287709,3210,0.051434874534606934
1649792971.1847992,3221,0.05256013199687004
1649793067.8991055,3226,0.055628735572099686
1649793163.75714,3231,0.05858299881219864
1649793253.0783808,3232,0.05357539653778076
1649793357.1131837,3237,0.05293705314397812
1649793523.499329,3247,0.06559157371520996
1649793613.3785095,3248,0.051412433385849
1649793717.4142926,3253,0.05186207965016365
1649793899.0758357,3263,0.0597856342792511
1649793989.233069,3264,0.04931742697954178
1649794176.3710706,3274,0.057426732033491135
1649794461.4871988,3285,0.04908386617898941
1649794642.8639848,3295,0.06319066882133484
1649794730.1858516,3296,0.06036657094955444
1649794831.269081,3301,0.0546104833483696
1649795109.9367955,3312,0.053467847406864166
1649795377.9066057,3327,0.058002326637506485
1649795476.2665522,3328,0.055772166699171066
1649795658.4806037,3338,0.058145370334386826
1649795752.0079868,3343,0.05422232672572136
1649795843.7526276,3344,0.061323679983615875
1649796031.1502402,3354,0.058217186480760574
1649796123.0671978,3359,0.05249657481908798
1649796405.8437939,3370,0.05198260769248009
1649796492.8341112,3375,0.05888346582651138
1649796706.3732193,3381,0.05986081436276436
1649796804.6697288,3386,0.06172902137041092
1649796888.300579,3391,0.05055064707994461
1649796979.4286249,3392,0.04773669317364693
1649797180.3511431,3402,0.05924762040376663
1649797292.4584985,3407,0.05396833270788193
1649797399.974529,3408,0.05952729657292366
1649797495.7288196,3413,0.059511296451091766
1649797678.1148496,3423,0.051512885838747025
1649797881.1692693,3429,0.05998685583472252
1649798070.7810135,3439,0.056356195360422134
1649798173.7253013,3440,0.057398151606321335
1649798274.8386712,3445,0.05645143985748291
1649798373.8103392,3450,0.05534881725907326
1649798468.4025612,3455,0.057483892887830734
1649798870.6825087,3471,0.0563228614628315
1649798967.7232413,3472,0.05728708580136299
1649799073.4716446,3477,0.061578504741191864
1649799174.4531486,3482,0.053903162479400635
1649799443.6877952,3493,0.060820285230875015
1649799537.378831,3498,0.05269770324230194
1649799630.4778533,3503,0.0554870180785656
1649799719.8896105,3504,0.06502462178468704
1649799822.6273708,3509,0.059761278331279755
1649800013.9934747,3519,0.05000955983996391
1649800103.3032413,3520,0.050803590565919876
1649800201.044471,3525,0.061935704201459885
1649800298.1288695,3530,0.05598963052034378
1649800481.5058408,3536,0.06229942664504051
1649800678.1179671,3546,0.05608820915222168
1649800761.4233778,3551,0.06369802355766296
1649800865.1971412,3552,0.048878129571676254
1649800965.4423037,3557,0.054272256791591644
1649801053.844044,3562,0.057605378329753876
1649801242.4563658,3568,0.049322184175252914
1649801332.385298,3573,0.04952035844326019
1649801429.6043377,3578,0.06090736389160156
1649801623.774935,3584,0.04530462250113487
1649801721.3659654,3589,0.05088304355740547
1649801909.638647,3599,0.06079304963350296
1649802006.6904085,3600,0.05455880984663963
1649802384.4600663,3616,0.042280830442905426
1649802486.2148826,3621,0.060343049466609955
1649802670.115884,3631,0.058314140886068344
1649802767.618954,3632,0.04649043083190918
1649802864.8677363,3637,0.0644681379199028
1649802956.036062,3642,0.05292143300175667
1649803046.813355,3647,0.05706583335995674
1649803138.3165162,3648,0.04815603420138359
1649803242.0534375,3653,0.05906762182712555
1649803423.9939291,3663,0.05647160857915878
1649803519.0402868,3664,0.046892549842596054
1649803613.4689155,3669,0.060137465596199036
1649803892.948212,3680,0.0675448328256607
1649803991.6235816,3685,0.05448561906814575
1649804085.0159159,3690,0.05272848904132843
1649804172.794431,3695,0.06300785392522812
1649804362.1233342,3701,0.054937466979026794
1649804934.2437065,3727,0.05773783475160599
1649805036.6318784,3728,0.0582762137055397
1649805135.551545,3733,0.054664094001054764
1649805314.0432372,3743,0.06080716848373413
1649805701.3960166,3759,0.05835429206490517
1649805988.427096,3770,0.06019831448793411
1649806278.1838942,3781,0.06584308296442032
1649806563.3108068,3792,0.07648538053035736
1649806655.7737184,3797,0.05497949942946434
1649806845.101863,3807,0.06080828607082367
1649806948.8922994,3808,0.06583402305841446
1649807037.0057294,3813,0.060001298785209656
1649807133.2375531,3818,0.05343418940901756
1649807316.651746,3824,0.043728023767471313
1649807412.7595184,3829,0.06077006086707115
1649807508.8613746,3834,0.05550955981016159
1649807595.781776,3839,0.059587281197309494
1649807689.4258096,3840,0.06014884635806084
1649807783.031987,3845,0.05797985941171646
1649807877.535323,3850,0.05821475759148598
1649807963.249034,3855,0.059786926954984665
1649808057.223103,3856,0.060110848397016525
1649808245.3375685,3866,0.05426021292805672
1649808334.6991997,3871,0.05639834329485893
1649808520.513117,3877,0.05682311952114105
1649808706.4002836,3887,0.056618884205818176
1649808799.6028917,3888,0.05985759571194649
1649808979.209296,3898,0.05353410542011261
1649809160.6195793,3904,0.05875208601355553
1649809255.3569772,3909,0.05773556977510452
1649809349.9362783,3914,0.056820858269929886
1649809439.3521216,3919,0.06161423772573471
1649809713.923251,3930,0.057834599167108536
1649809799.443307,3935,0.056350402534008026
1649809900.3782747,3936,0.05398442968726158
1649809995.5149317,3941,0.05824423208832741
1649810170.649069,3951,0.0562514029443264
1649810264.9390116,3952,0.07679121941328049
1649810450.343913,3962,0.0546833761036396
1649810997.0805824,3984,0.057719577103853226
1649811100.3333163,3989,0.057468242943286896
1649811277.3122568,3999,0.058091919869184494
1649811375.142741,4000,0.053674161434173584
1649811568.211182,4010,0.05718538165092468
1649811660.1596577,4015,0.058126963675022125
1649811752.5334318,4016,0.0555594339966774
1649811841.7861607,4021,0.058568283915519714
1649812021.722793,4031,0.06153760850429535
1649812112.6962793,4032,0.05869776010513306
1649812206.2632551,4037,0.058731358498334885
1649812394.428409,4047,0.05961655452847481
1649812486.5573792,4048,0.05491260439157486
1649812577.7936358,4053,0.05518151447176933
1649812668.7428422,4058,0.05675492808222771
1649812948.9989572,4069,0.06017626076936722
1649813125.663067,4079,0.05977187678217888
1649813592.5380423,4096,0.07243718951940536
1649813673.916069,4101,0.057661548256874084
1649813782.8927374,4106,0.051304854452610016
1649813862.019515,4111,0.0657418742775917
1649814053.2783616,4117,0.058766335248947144
1649814239.1490338,4127,0.05407685041427612
1649814333.8646488,4128,0.06520213186740875
1649814426.1330748,4133,0.061277568340301514
1649814600.6978853,4143,0.05749397724866867
1649814705.3318093,4144,0.09332472831010818
1649814797.955845,4149,0.06376044452190399
1649814890.6336408,4154,0.053125180304050446
1649814977.0694518,4159,0.055090222507715225
1649815259.759255,4170,0.05652325600385666
1649815349.6864192,4175,0.06555528938770294
1649815441.5081239,4176,0.052327003329992294
1649815909.7966108,4197,0.06125860661268234
1649815997.5077288,4202,0.05271077901124954
1649816086.7287567,4207,0.06722991168498993
1649816182.3060148,4208,0.06047222763299942
1649816365.7731733,4218,0.055241815745830536
1649816459.0088327,4223,0.06412948668003082
1649816560.047612,4224,0.06852640211582184
1649816652.4851794,4229,0.05585794895887375
1649816744.1931388,4234,0.05683499202132225
1649817202.0511053,4255,0.05499701946973801
1649817295.1464448,4256,0.05758565664291382
1649817385.122365,4261,0.05546111240983009
1649817476.8747346,4266,0.06474181264638901
1649817563.2476842,4271,0.05631532892584801
1649817663.823489,4272,0.059236377477645874
1649817849.7532637,4282,0.05812468007206917
1649818030.0147123,4288,0.05995168164372444
1649818117.7793584,4293,0.05415596812963486
1649818210.1030016,4298,0.05719081312417984
1649818303.6078277,4303,0.05999107286334038
1649818391.6812482,4304,0.05519377812743187
1649818485.915439,4309,0.057974617928266525
1649818576.2819886,4314,0.05623724311590195
1649818754.457334,4320,0.05828288942575455
1649818851.725808,4325,0.05499781668186188
1649818956.0010972,4330,0.05920448154211044
1649819038.2188847,4335,0.060934655368328094
1649819133.6607616,4336,0.043553490191698074
1649819220.7822318,4341,0.05964592471718788
