Wall time,Step,Value
1649732441.5269578,592,30.210548400878906
1649732624.0730128,602,31.316076278686523
1649732887.7371511,613,30.31199073791504
1649732980.06154,618,31.46975326538086
1649733072.2998743,623,31.009531021118164
1649733252.5870917,629,31.093658447265625
1649733343.878449,634,31.52062225341797
1649733427.0990736,639,30.22208023071289
1649733601.8897836,645,31.301876068115234
1649733696.995891,650,30.483858108520508
1649733883.9745948,656,27.36161994934082
1649733972.0351853,661,31.747596740722656
1649734145.2432249,671,30.851696014404297
1649734242.3013303,672,31.254636764526367
1649734332.821794,677,31.21953582763672
1649734506.6492364,687,30.82623863220215
1649734864.7760634,703,30.57937240600586
1649734959.965058,704,32.245182037353516
1649735049.3764558,709,31.37326431274414
1649735140.323417,714,31.288480758666992
1649735309.6540916,720,29.02764320373535
1649735400.7141662,725,30.719852447509766
1649735575.3749583,735,32.56399917602539
1649735761.1591947,741,29.950763702392578
1649735851.6835198,746,30.600229263305664
1649735933.0628977,751,32.90132522583008
1649736022.924032,752,30.496339797973633
1649736206.7081487,762,30.99395179748535
1649736292.7278264,767,30.714496612548828
1649736933.5437667,794,30.582950592041016
1649737277.0647156,810,32.033966064453125
1649737631.2232487,826,30.0938663482666
1649737717.2145245,831,31.028602600097656
1649737802.3224936,832,30.158824920654297
1649738169.0039928,848,30.842065811157227
1649738259.959947,853,30.321748733520508
1649738349.6443007,858,31.322105407714844
1649738433.8862965,863,31.76058578491211
1649738705.15534,874,30.80281639099121
1649738787.0134697,879,31.120677947998047
1649738974.6355681,885,31.166728973388672
1649739067.7596042,890,30.960424423217773
1649739159.4833443,895,31.32185935974121
1649739349.4290805,901,31.306774139404297
1649739446.3054411,906,31.019916534423828
1649739523.5985644,911,31.04804229736328
1649739708.7741914,917,31.04305076599121
1649739800.8701534,922,31.810394287109375
1649739891.7421427,927,30.130207061767578
1649739985.6348903,928,32.33971405029297
1649740079.7611027,933,30.025211334228516
1649740172.1003528,938,30.776514053344727
1649740455.004406,949,31.15381622314453
1649740546.632016,954,30.96670913696289
1649740721.5708864,960,33.5191764831543
1649741090.6651635,976,32.42512512207031
1649741183.423288,981,31.742183685302734
1649741365.2327373,991,31.118438720703125
1649741463.7204719,992,33.215057373046875
1649741555.8272836,997,30.33777618408203
1649741651.2942033,1002,30.5825252532959
1649741736.2096527,1007,32.528255462646484
1649742105.2305486,1023,30.929336547851562
1649742386.2500715,1034,30.783002853393555
1649742468.6031158,1039,31.548559188842773
1649742558.3962655,1040,30.843725204467773
1649742654.092166,1045,31.14063262939453
1649742837.1396098,1055,30.522979736328125
1649743199.237013,1071,31.503170013427734
1649743392.992957,1077,31.298480987548828
1649743569.240989,1087,31.703170776367188
1649743663.2478414,1088,34.24204635620117
1649743753.0753133,1093,31.414052963256836
1649743849.5670831,1098,30.57563018798828
1649743937.7236094,1103,31.259918212890625
1649744121.1028826,1109,30.831491470336914
1649744223.889455,1114,31.62906265258789
1649744391.4861827,1120,31.850460052490234
1649744580.9742608,1130,32.44649124145508
1649744763.449794,1136,30.980627059936523
1649745236.8541737,1157,31.282148361206055
1649745415.0761995,1167,31.579635620117188
1649745506.3936512,1168,29.779117584228516
1649745787.6357253,1183,30.62070083618164
1649745879.3948226,1184,29.61989974975586
1649745974.6443179,1189,31.765785217285156
1649746063.9872775,1194,31.403860092163086
1649746163.1610003,1199,31.005393981933594
1649746259.2254493,1200,28.810436248779297
1649746358.3461792,1205,32.106483459472656
1649746453.3202329,1210,31.010738372802734
1649746542.928226,1215,31.10820960998535
1649746921.3581262,1231,31.274700164794922
1649747011.888925,1232,30.68767738342285
1649747204.1956506,1242,31.226036071777344
1649747482.9475675,1253,30.95197868347168
1649747856.667956,1269,32.24447250366211
1649747951.6771038,1274,30.67376708984375
1649748039.4058132,1279,31.10614013671875
1649748141.0361636,1280,30.469341278076172
1649748325.0413876,1290,31.979167938232422
1649748506.4983673,1296,31.549718856811523
1649748601.4997103,1301,31.641103744506836
1649748704.4988685,1306,30.840316772460938
1649748790.0574572,1311,31.078109741210938
1649749070.4233015,1322,31.343381881713867
1649749159.8722088,1327,31.01199722290039
1649749352.0846784,1333,30.890689849853516
1649749713.1631236,1349,31.167293548583984
1649749893.8325057,1359,31.463743209838867
1649750075.9935732,1365,30.799449920654297
1649750167.227906,1370,31.720914840698242
1649750249.3863177,1375,31.017406463623047
1649750334.3435876,1376,29.774179458618164
1649750428.0124075,1381,30.863075256347656
1649750608.774351,1391,31.84190559387207
1649750702.071012,1392,29.651138305664062
1649750974.784932,1407,30.539730072021484
1649751164.8659582,1413,30.967350006103516
1649751252.8648036,1418,30.422748565673828
1649751426.6703157,1424,28.785785675048828
1649751603.181147,1434,32.08153533935547
1649751698.7030525,1439,32.22010040283203
1649751792.6490567,1440,29.85821533203125
1649751981.3410614,1450,32.38606643676758
1649752054.3698401,1455,30.71056365966797
1649752140.113135,1456,30.301654815673828
1649752232.2691216,1461,30.626596450805664
1649752415.233263,1471,31.76788330078125
1649752509.1349456,1472,31.66897201538086
1649752689.4063687,1482,31.94536590576172
1649752768.945872,1487,30.75887680053711
1649752959.7978776,1493,31.068241119384766
1649753132.5567188,1503,31.48566246032715
1649753220.1296678,1504,34.659934997558594
1649753310.0470731,1509,30.87405776977539
1649753397.666747,1514,30.28236961364746
1649753502.9554331,1519,32.19376754760742
1649753680.3617628,1525,31.28708267211914
1649753770.8350108,1530,31.575408935546875
1649754040.3369927,1541,31.75872802734375
1649754130.9871192,1546,31.58642578125
1649754213.3963969,1551,30.465322494506836
1649754301.9701316,1552,32.8545036315918
1649754476.6439197,1562,30.54234504699707
1649754563.0266523,1567,31.11874008178711
1649754653.784496,1568,32.531349182128906
1649754751.5248713,1573,30.860891342163086
1649755188.0198271,1594,32.42835235595703
1649755555.1870303,1610,29.84624481201172
1649755639.4604132,1615,29.34747314453125
1649755820.1889005,1621,30.262666702270508
1649755920.604161,1626,29.414287567138672
1649756096.3624527,1632,30.45311164855957
1649756720.542372,1663,29.514083862304688
1649756807.648642,1664,29.103200912475586
1649757086.8344338,1679,29.344890594482422
1649757182.1068401,1680,29.044389724731445
1649757271.3096085,1685,28.979106903076172
1649757359.0027401,1690,29.49553871154785
1649757536.075647,1696,31.65924072265625
1649757726.1578424,1706,29.609622955322266
1649757905.9442708,1712,29.869287490844727
1649758086.5567071,1722,28.694992065429688
1649758266.8093684,1728,28.09894561767578
1649758535.4313178,1743,29.637340545654297
1649758902.7178717,1759,29.468717575073242
1649759002.362981,1760,29.67573356628418
1649759091.158397,1765,29.643238067626953
1649759179.436172,1770,28.896770477294922
1649759358.2828507,1776,29.22736358642578
1649759454.6190872,1781,29.343509674072266
1649759723.1276538,1792,29.795673370361328
1649759811.388544,1797,29.010242462158203
1649759988.225885,1807,29.278337478637695
1649760263.5665672,1818,28.94918441772461
1649760533.4334419,1829,29.14499282836914
1649760621.4858503,1834,28.982152938842773
1649760714.7883918,1839,29.931413650512695
1649760808.4698153,1840,28.576154708862305
1649760900.9750752,1845,29.409366607666016
1649761078.2193813,1855,29.76027488708496
1649761170.6177154,1856,29.04585075378418
1649761268.0275342,1861,28.714824676513672
1649761362.406518,1866,28.971858978271484
1649761448.5869493,1871,29.353639602661133
1649761545.9092035,1872,28.6947021484375
1649761636.5566795,1877,28.62063980102539
1649761811.8892868,1887,28.756786346435547
1649761998.4456923,1893,28.84051513671875
1649762085.7256134,1898,29.133651733398438
1649762359.546874,1909,28.535457611083984
1649762452.862455,1914,29.379703521728516
1649762823.9088519,1930,29.475910186767578
1649763095.3375094,1941,29.998464584350586
1649763191.9777036,1946,28.122570037841797
1649763368.7626016,1952,28.83881378173828
1649763460.6107347,1957,29.354965209960938
1649763639.039361,1967,29.390348434448242
1649763829.3742805,1973,29.596073150634766
1649764094.916017,1984,28.49881362915039
1649764182.2348435,1989,30.075347900390625
1649764759.4819186,2015,29.07088851928711
1649765045.523238,2026,29.433658599853516
1649765142.2311337,2031,29.63741111755371
1649765239.959957,2032,29.55686378479004
1649765431.8246338,2042,29.14095687866211
1649765520.9490929,2047,27.659534454345703
1649765617.909838,2048,26.857202529907227
1649765808.4993608,2058,28.939659118652344
1649765897.7756708,2063,28.894330978393555
1649765997.340019,2064,26.829242706298828
1649766092.3478372,2069,27.251087188720703
1649766187.426424,2074,27.755844116210938
1649766278.2565432,2079,28.569726943969727
1649766375.4698765,2080,28.2818603515625
1649766768.3226728,2096,30.092208862304688
1649766865.9094677,2101,28.14253807067871
1649767427.210959,2127,29.457862854003906
1649767617.5966232,2133,29.155437469482422
1649767713.6782143,2138,29.248672485351562
1649767804.494297,2143,29.012611389160156
1649767911.448793,2144,29.890087127685547
1649768003.1739843,2149,29.20998764038086
1649768098.4166732,2154,28.710554122924805
1649768185.6615708,2159,29.812807083129883
1649768283.477211,2160,27.869647979736328
1649768377.5754614,2165,29.176443099975586
1649768480.0427117,2170,29.11626625061035
1649768575.6833622,2175,29.645418167114258
1649768673.5238779,2176,32.08091735839844
1649768863.3465726,2186,28.128814697265625
1649768956.0403867,2191,28.777801513671875
1649769063.5398614,2192,29.052392959594727
1649769165.6996646,2197,28.49537467956543
1649769343.59215,2207,29.261228561401367
1649769440.8468242,2208,31.113224029541016
1649769538.5581813,2213,27.90929412841797
1649769724.6840928,2223,28.337461471557617
1649769919.101986,2229,28.818378448486328
1649770100.4103274,2239,28.876964569091797
1649770198.3322442,2240,28.803281784057617
1649770485.515821,2255,30.08841323852539
1649770577.2492144,2256,28.736461639404297
1649770683.1316297,2261,29.477643966674805
1649770865.4913793,2271,29.873743057250977
1649770967.40898,2272,27.796838760375977
1649771062.777348,2277,28.036869049072266
1649771246.2081685,2287,28.746746063232422
1649771442.0829844,2293,29.17592430114746
1649771543.535337,2298,28.800525665283203
1649771737.7756,2304,27.686885833740234
1649771835.2717638,2309,29.40378189086914
1649771932.6480165,2314,28.621143341064453
1649772016.0255985,2319,27.963756561279297
1649772117.3843625,2320,29.44878387451172
1649772214.962951,2325,28.517011642456055
1649772304.9679503,2330,28.39736557006836
1649772394.6066628,2335,28.95418930053711
1649772489.160226,2336,30.129575729370117
1649772691.516633,2346,27.946331024169922
1649772780.3145647,2351,27.697696685791016
1649772875.7538407,2352,28.56978988647461
1649773155.0775561,2367,28.604867935180664
1649773256.093645,2368,29.270505905151367
1649773352.4552715,2373,29.068580627441406
1649773538.4829588,2383,27.003822326660156
1649773630.658466,2384,28.63663101196289
1649773730.1867585,2389,28.150787353515625
1649773823.4094682,2394,28.596023559570312
1649774023.0093741,2400,28.81092071533203
1649774211.9854383,2410,29.02957534790039
1649774300.2976227,2415,29.517871856689453
1649774395.5593867,2416,31.01262092590332
1649774601.923251,2426,27.659317016601562
1649774778.4625251,2432,28.23215103149414
1649774963.8567045,2442,28.239727020263672
1649775054.5343466,2447,29.14687728881836
1649775153.6145961,2448,27.601011276245117
1649775425.849182,2463,27.468002319335938
1649775799.5796602,2479,28.11608123779297
1649775896.7394323,2480,28.587682723999023
1649775989.6056461,2485,28.985599517822266
1649776079.5294595,2490,27.775243759155273
1649776164.2564938,2495,26.324691772460938
1649776358.960354,2501,29.170202255249023
1649776710.0598292,2517,28.875125885009766
1649776803.7125893,2522,28.924606323242188
1649776998.3544054,2528,27.302154541015625
1649777180.5240273,2538,29.58798599243164
1649777547.3446229,2554,27.686948776245117
1649777823.083072,2565,28.432004928588867
1649777918.323228,2570,28.851123809814453
1649778095.1262052,2576,29.635940551757812
1649778188.885878,2581,28.730737686157227
1649778280.8063028,2586,29.72860336303711
1649778367.5273843,2591,28.21139144897461
1649778462.8179808,2592,28.94104766845703
1649778556.0556006,2597,28.426652908325195
1649778644.2022238,2602,30.456050872802734
1649778732.5368416,2607,27.549036026000977
1649778824.5541296,2608,29.122882843017578
1649779186.7151144,2624,30.574472427368164
1649779288.364962,2629,28.094114303588867
1649779469.1299863,2639,28.467695236206055
1649779652.1750078,2645,27.2357120513916
1649779745.1587334,2650,28.292438507080078
1649779835.1134682,2655,27.56891632080078
1649779934.4473035,2656,28.585710525512695
1649780028.6928003,2661,29.46752166748047
1649780116.4043822,2666,29.080007553100586
1649780208.8854716,2671,29.234996795654297
1649780307.0485504,2672,28.64972686767578
1649780397.075111,2677,28.826444625854492
1649780580.8049552,2687,28.471595764160156
1649780677.4420633,2688,27.1512393951416
1649780768.0839343,2693,29.346412658691406
1649780855.7143552,2698,28.967487335205078
1649780942.5292158,2703,28.59202003479004
1649781138.4417436,2709,29.587299346923828
1649781232.0646312,2714,29.447355270385742
1649781313.236227,2719,28.91754722595215
1649781493.358155,2725,28.512943267822266
1649781587.18615,2730,29.06507110595703
1649781679.9198349,2735,28.341733932495117
1649781772.5962672,2736,28.610023498535156
1649781872.9311433,2741,27.98575782775879
1649781966.666806,2746,28.971513748168945
1649782047.5862935,2751,28.446788787841797
1649782139.7492774,2752,27.92892074584961
1649782227.27739,2757,29.654829025268555
1649782509.8978934,2768,28.658344268798828
1649782687.019351,2778,28.563234329223633
1649782865.888096,2784,28.383085250854492
1649783143.150869,2799,28.632274627685547
1649783237.7194424,2800,27.805288314819336
1649783333.2298238,2805,28.44090461730957
1649783423.4933748,2810,26.801563262939453
1649783517.6729634,2815,28.263517379760742
1649783619.096183,2816,27.230377197265625
1649783705.9655733,2821,29.881202697753906
1649783796.207982,2826,30.011350631713867
1649783884.4797614,2831,28.174463272094727
1649783968.971506,2832,26.75274658203125
1649784078.6426609,2837,28.623092651367188
1649784167.3972533,2842,27.7814998626709
1649784528.7050622,2858,28.33540153503418
1649784618.790269,2863,27.815454483032227
1649784909.483194,2874,28.13148307800293
1649784996.6510348,2879,28.535648345947266
1649785184.8131971,2885,27.332185745239258
1649785281.0874627,2890,27.503206253051758
1649785370.9999669,2895,27.347043991088867
1649785465.621422,2896,28.632905960083008
1649785556.6928668,2901,26.25463104248047
1649785644.8514404,2906,27.340303421020508
1649785935.6037023,2917,28.464542388916016
1649786029.1136742,2922,29.16077423095703
1649786111.777904,2927,28.753520965576172
1649786484.9590802,2943,29.39903450012207
1649786580.8126729,2944,28.291292190551758
1649786766.5318978,2954,28.567018508911133
1649786854.4568071,2959,29.007051467895508
1649786948.7253897,2960,28.10272979736328
1649787046.7541158,2965,28.522964477539062
1649787222.7871058,2975,28.63320541381836
1649787501.7958567,2986,27.938156127929688
1649787589.2273777,2991,29.169254302978516
1649787785.4609919,2997,28.421659469604492
1649787879.6153772,3002,28.478626251220703
1649787964.439377,3007,28.847400665283203
1649788061.8282316,3008,28.726428985595703
1649788153.5357146,3013,28.54582977294922
1649788242.1175165,3018,28.758943557739258
1649788438.8428094,3024,28.291738510131836
1649788708.130272,3039,27.118406295776367
1649788800.206685,3040,29.668746948242188
1649788985.5907564,3050,27.742040634155273
1649789166.45657,3056,28.83754539489746
1649789254.8352916,3061,27.55545425415039
1649789344.9278257,3066,27.477632522583008
1649789432.5901437,3071,27.643024444580078
1649789639.9829214,3077,27.74734878540039
1649789727.1580229,3082,28.44293975830078
1649789811.6775854,3087,28.040374755859375
1649789923.1876068,3088,28.53334617614746
1649790010.5334067,3093,28.17365264892578
1649790104.557194,3098,28.247238159179688
1649790189.1199665,3103,28.8887996673584
1649790313.33567,3104,27.881689071655273
1649790561.940009,3119,29.75163459777832
1649790659.7364268,3120,27.720272064208984
1649790935.7724326,3135,28.13060760498047
1649791037.352107,3136,31.963293075561523
1649791126.1166275,3141,29.389780044555664
1649791305.8620572,3151,27.831180572509766
1649791492.4523098,3157,28.167308807373047
1649791581.473904,3162,27.869483947753906
1649791669.824503,3167,28.66745376586914
1649791764.8668108,3168,27.17867660522461
1649791856.7489717,3173,27.602493286132812
1649791958.4050066,3178,28.871122360229492
1649792042.3878706,3183,29.1807918548584
1649792130.9885464,3184,27.80225372314453
1649792315.2853599,3194,28.466049194335938
1649792401.6784081,3199,28.50448226928711
1649792502.8893647,3200,29.025869369506836
1649792701.3286152,3210,28.164073944091797
1649792971.1846452,3221,29.134117126464844
1649793067.8989525,3226,28.305919647216797
1649793163.7569568,3231,27.50960922241211
1649793253.0781705,3232,26.206987380981445
1649793357.1130247,3237,28.50832748413086
1649793523.4991493,3247,27.781530380249023
1649793613.3783603,3248,28.767379760742188
1649793717.414055,3253,28.439373016357422
1649793899.0756562,3263,27.707258224487305
1649793989.2328973,3264,27.857746124267578
1649794176.370905,3274,28.13140869140625
1649794461.4870417,3285,28.388591766357422
1649794642.8637936,3295,27.62242889404297
1649794730.1856265,3296,27.365116119384766
1649794831.2689202,3301,28.61267852783203
1649795109.9366417,3312,27.397689819335938
1649795377.9064274,3327,27.340774536132812
1649795476.2664025,3328,26.982860565185547
1649795658.480447,3338,28.122695922851562
1649795752.0077972,3343,27.780275344848633
1649795843.7524674,3344,26.843868255615234
1649796031.1500912,3354,27.93242073059082
1649796123.0670154,3359,28.13243293762207
1649796405.8435702,3370,28.353538513183594
1649796492.833915,3375,27.75094223022461
1649796706.3730693,3381,28.593433380126953
1649796804.669468,3386,28.25583267211914
1649796888.3004005,3391,29.332073211669922
1649796979.4284751,3392,29.451799392700195
1649797180.3509889,3402,27.65294647216797
1649797292.4583502,3407,28.309062957763672
1649797399.974366,3408,26.35927391052246
1649797495.7286623,3413,28.082843780517578
1649797678.1146734,3423,28.816476821899414
1649797881.1691191,3429,28.793075561523438
1649798070.7808247,3439,28.44220733642578
1649798173.7251432,3440,27.550865173339844
1649798274.8385205,3445,27.979976654052734
1649798373.8101826,3450,28.393077850341797
1649798468.402384,3455,29.06017303466797
1649798870.6823301,3471,27.859695434570312
1649798967.7230892,3472,28.269142150878906
1649799073.4714952,3477,28.215517044067383
1649799174.4529145,3482,28.58803367614746
1649799443.6876469,3493,28.238628387451172
1649799537.3786821,3498,28.388566970825195
1649799630.4776742,3503,28.161998748779297
1649799719.889407,3504,29.62442398071289
1649799822.627219,3509,28.04566192626953
1649800013.9932954,3519,27.656057357788086
1649800103.3030124,3520,29.016902923583984
1649800201.044312,3525,27.844823837280273
1649800298.1287181,3530,28.092594146728516
1649800481.505687,3536,27.76099967956543
1649800678.117776,3546,28.717891693115234
1649800761.4231994,3551,28.074756622314453
1649800865.1969895,3552,29.687776565551758
1649800965.4421527,3557,28.097335815429688
1649801053.8438697,3562,29.00844383239746
1649801242.4562154,3568,26.36697006225586
1649801332.3851237,3573,30.116397857666016
1649801429.6041853,3578,28.043684005737305
1649801623.774784,3584,31.208885192871094
1649801721.3658013,3589,27.984724044799805
1649801909.6384697,3599,29.111112594604492
1649802006.690261,3600,26.597766876220703
1649802384.4599023,3616,29.14470863342285
1649802486.2147112,3621,29.25611114501953
1649802670.115704,3631,27.793685913085938
1649802767.618794,3632,30.180084228515625
1649802864.8675811,3637,28.231290817260742
1649802956.0358303,3642,27.969524383544922
1649803046.813175,3647,28.364864349365234
1649803138.316326,3648,28.05093765258789
1649803242.0532017,3653,28.432233810424805
1649803423.9937484,3663,27.349159240722656
1649803519.0400605,3664,29.849346160888672
1649803613.4687488,3669,28.561153411865234
1649803892.9480627,3680,29.361696243286133
1649803991.6234326,3685,27.959970474243164
1649804085.0157163,3690,28.824596405029297
1649804172.7942524,3695,28.931486129760742
1649804362.1231787,3701,28.100568771362305
1649804934.2435277,3727,28.95284080505371
1649805036.6317265,3728,29.865102767944336
1649805135.55138,3733,28.510879516601562
1649805314.0430572,3743,28.694272994995117
1649805701.395827,3759,28.421598434448242
1649805988.4269025,3770,28.35092544555664
1649806278.183744,3781,28.482547760009766
1649806563.3106496,3792,28.488008499145508
1649806655.7735631,3797,28.462169647216797
1649806845.1016834,3807,29.067596435546875
1649806948.892143,3808,27.011775970458984
1649807037.0055661,3813,27.55085563659668
1649807133.2373264,3818,30.212129592895508
1649807316.6515875,3824,28.887115478515625
1649807412.7593668,3829,28.95318603515625
1649807508.8612227,3834,28.796159744262695
1649807595.7815945,3839,28.268949508666992
1649807689.4256344,3840,28.44968605041504
1649807783.031756,3845,29.07546043395996
1649807877.5351605,3850,28.933002471923828
1649807963.248843,3855,27.946975708007812
1649808057.222949,3856,28.119739532470703
1649808245.3374114,3866,29.52649688720703
1649808334.699019,3871,28.6496524810791
1649808520.5128841,3877,28.136348724365234
1649808706.400106,3887,28.883270263671875
1649808799.602706,3888,26.632720947265625
1649808979.2091415,3898,28.745254516601562
1649809160.6194227,3904,28.281803131103516
1649809255.3568165,3909,28.710630416870117
1649809349.9361277,3914,28.413240432739258
1649809439.3519304,3919,29.598468780517578
1649809713.923095,3930,29.114166259765625
1649809799.4431286,3935,28.413883209228516
1649809900.3781226,3936,28.333730697631836
1649809995.5143595,3941,28.120161056518555
1649810170.6488738,3951,29.878314971923828
1649810264.938781,3952,28.14282989501953
1649810450.3437648,3962,28.72364044189453
1649810997.0804265,3984,30.9510440826416
1649811100.3331666,3989,28.45064926147461
1649811277.3120744,3999,28.813859939575195
1649811375.1425724,4000,30.972082138061523
1649811568.2110114,4010,28.804176330566406
1649811660.1594796,4015,28.89385223388672
1649811752.5332048,4016,27.396808624267578
1649811841.7859938,4021,28.698471069335938
1649812021.7226143,4031,29.110998153686523
1649812112.6961238,4032,28.06201934814453
1649812206.2630994,4037,28.555641174316406
1649812394.428228,4047,27.79150390625
1649812486.557225,4048,30.148452758789062
1649812577.7934794,4053,27.627099990844727
1649812668.7426887,4058,28.902877807617188
1649812948.9987967,4069,28.989198684692383
1649813125.6628618,4079,28.271530151367188
1649813592.537441,4096,26.5137939453125
1649813673.9158945,4101,28.482084274291992
1649813782.8925905,4106,28.40755844116211
1649813862.0193386,4111,29.103343963623047
1649814053.2782102,4117,28.188329696655273
1649814239.148844,4127,28.225059509277344
1649814333.8644989,4128,27.88189125061035
1649814426.1329126,4133,28.911457061767578
1649814600.6977074,4143,27.95925521850586
1649814705.3316607,4144,26.203632354736328
1649814797.9556959,4149,28.351608276367188
1649814890.633491,4154,28.675601959228516
1649814977.069276,4159,28.94011878967285
1649815259.759107,4170,28.319881439208984
1649815349.6862397,4175,29.040382385253906
1649815441.5079706,4176,28.620807647705078
1649815909.796407,4197,28.31273651123047
1649815997.507577,4202,28.71881675720215
1649816086.7285783,4207,27.853290557861328
1649816182.3046923,4208,27.797508239746094
1649816365.773022,4218,28.51647186279297
1649816459.0086546,4223,27.9893856048584
1649816560.047461,4224,27.107421875
1649816652.4849875,4229,29.425636291503906
1649816744.192935,4234,27.94402503967285
1649817202.0509133,4255,29.34254264831543
1649817295.146231,4256,29.997098922729492
1649817385.1222138,4261,28.816394805908203
1649817476.8745701,4266,27.512550354003906
1649817563.2475045,4271,29.555274963378906
1649817663.8233385,4272,27.65435218811035
1649817849.753092,4282,29.36566162109375
1649818030.0145447,4288,29.843217849731445
1649818117.7791216,4293,30.09296989440918
1649818210.102843,4298,27.832725524902344
1649818303.6076474,4303,28.593002319335938
1649818391.681092,4304,26.369266510009766
1649818485.9152846,4309,29.03371238708496
1649818576.2817519,4314,28.983509063720703
1649818754.4571753,4320,27.692243576049805
1649818851.7256591,4325,28.608970642089844
1649818956.0009153,4330,29.2257022857666
1649819038.2187045,4335,28.617048263549805
1649819133.6606061,4336,30.082763671875
1649819220.7820697,4341,28.7828311920166
1649819314.2660623,4346,28.542518615722656
1649819682.7501338,4362,29.13440704345703
1649819863.631657,4368,31.583660125732422
1649819957.8667948,4373,28.503564834594727
1649820238.9743853,4384,28.010379791259766
1649820418.3570445,4394,28.889741897583008
1649820505.3730028,4399,28.742019653320312
1649820699.343064,4405,29.807231903076172
1649820878.3616166,4415,28.04034996032715
1649820969.0495944,4416,30.810537338256836
1649821059.9990108,4421,28.931711196899414
1649821244.1911876,4431,27.71662139892578
1649821534.2169614,4442,28.583600997924805
1649821616.040822,4447,28.761320114135742
1649821896.2752192,4458,27.14707374572754
1649822082.487473,4464,27.38123893737793
1649822347.7478597,4479,29.60102653503418
1649822632.2165415,4490,29.461870193481445
1649822714.1010823,4495,28.75377082824707
1649822806.6123157,4496,27.400333404541016
1649822892.783752,4501,29.126298904418945
1649822997.1854339,4506,29.018455505371094
1649823084.1144738,4511,28.849903106689453
1649823178.7166471,4512,28.720165252685547
1649823270.795958,4517,30.175945281982422
1649823361.3494787,4522,28.653949737548828
1649823449.5158808,4527,28.265033721923828
1649823642.490047,4533,28.613441467285156
1649823739.8664074,4538,28.173583984375
1649823821.6704743,4543,29.767162322998047
1649824102.0096748,4554,28.03803253173828
1649824186.8142502,4559,30.014760971069336
1649824381.549718,4565,28.32892608642578
1649824472.3278973,4570,28.43414306640625
1649824652.7597268,4576,28.43817138671875
1649824834.5374093,4586,28.740137100219727
1649825117.2790797,4597,28.343551635742188
