Wall time,Step,Value
1648957693.7661722,28400,0.12130870670080185
1648958012.5871758,28420,0.1424352079629898
1648958334.3845298,28440,0.14328445494174957
1648958660.2054648,28460,0.14387716352939606
1648958980.9316723,28480,0.14345653355121613
1648959308.1084168,28500,0.1441577672958374
1648959644.8995876,28520,0.14225542545318604
1648959974.0489287,28540,0.1445298045873642
1648960307.5971584,28560,0.14242960512638092
1648960635.908628,28580,0.14513608813285828
1648960955.8033955,28600,0.14025266468524933
1648961280.1385934,28620,0.13821402192115784
1648961599.0678167,28640,0.13844476640224457
1648961916.712236,28660,0.1372128278017044
1648962242.8398023,28680,0.13889764249324799
1648962563.187641,28700,0.13579168915748596
1648962887.2631474,28720,0.1326623260974884
1648963210.646353,28740,0.12784986197948456
1648963536.9133143,28760,0.12317044287919998
1648963861.284758,28780,0.12126512080430984
1648964212.0644891,28800,0.1301906704902649
1648964529.4399557,28820,0.13199405372142792
1648964846.7138429,28840,0.12887945771217346
1648965170.1692724,28860,0.14091196656227112
1648965489.5782356,28880,0.13338716328144073
1648965813.1866329,28900,0.1285713016986847
1648966138.7832246,28920,0.1301315873861313
1648966464.3356433,28940,0.1243475005030632
1648966795.1176977,28960,0.11697045713663101
1648967129.1887772,28980,0.12128632515668869
1648967455.0591335,29000,0.11185403168201447
1648967781.1651518,29020,0.1086045429110527
1648968106.740465,29040,0.1067650318145752
1648968436.995919,29060,0.10370063781738281
1648968764.400225,29080,0.10389147698879242
1648969095.8268845,29100,0.10735932737588882
1648969414.4351652,29120,0.10647393018007278
1648969748.2768407,29140,0.10445896536111832
1648970076.0279968,29160,0.1043391302227974
1648970394.794801,29180,0.10085402429103851
1648970750.19675,29200,0.09748145937919617
1648971076.8739982,29220,0.10988591611385345
1648971390.5825324,29240,0.10530950129032135
1648971716.244644,29260,0.11022836714982986
1648972036.1008635,29280,0.10003876686096191
1648972363.2558694,29300,0.10661698877811432
1648972686.7124186,29320,0.10310116410255432
1648973008.1214726,29340,0.10749496519565582
1648973334.2037766,29360,0.09409592300653458
1648973664.6882572,29380,0.10154341906309128
1648973992.7294395,29400,0.10997799038887024
1648974333.458221,29420,0.10496137291193008
1648974668.0540743,29440,0.10151562839746475
1648975030.7039511,29460,0.09971531480550766
1648975359.3056905,29480,0.09451255202293396
1648975686.2741106,29500,0.11030380427837372
1648976025.890947,29520,0.10628268867731094
1648976355.6199152,29540,0.10694912075996399
1648976683.9465344,29560,0.10508571565151215
1648977002.251674,29580,0.10501722246408463
1648977313.0643349,29600,0.10750888288021088
1648977630.3947093,29620,0.10447581112384796
1648977955.2013497,29640,0.10303685069084167
1648978283.1414652,29660,0.10590941458940506
