Wall time,Step,Value
1648577769.884397,10000,0.15966767072677612
1648578087.6780665,10020,0.13801681995391846
1648578425.0446708,10040,0.13600443303585052
1648578761.1836696,10060,0.12385153025388718
1648579110.847939,10080,0.1355556696653366
1648579446.4923909,10100,0.1374463140964508
1648579777.1040103,10120,0.13086801767349243
1648580119.4879444,10140,0.1344766914844513
1648580448.1868258,10160,0.13361036777496338
1648580777.5248299,10180,0.12822049856185913
1648581114.368201,10200,0.12752380967140198
1648581476.813775,10220,0.13494324684143066
1648581816.053524,10240,0.13860906660556793
1648582151.6416228,10260,0.13305622339248657
1648582488.4550056,10280,0.13282984495162964
1648582828.3923445,10300,0.1357606053352356
1648583170.2788198,10320,0.14767979085445404
1648583501.1867838,10340,0.1368154138326645
1648583839.871767,10360,0.14257420599460602
1648584170.4577622,10380,0.1534995585680008
1648584535.6832256,10400,0.13871164619922638
1648584865.722367,10420,0.1424666941165924
1648585202.4958663,10440,0.13816048204898834
1648585536.0629392,10460,0.12928135693073273
1648585859.8386943,10480,0.14147420227527618
1648586196.1165862,10500,0.12993177771568298
1648586528.6937838,10520,0.13211335241794586
1648586854.3371968,10540,0.12576794624328613
1648587179.869082,10560,0.1318616271018982
1648587516.4829626,10580,0.1361483484506607
1648587855.9188545,10600,0.13182595372200012
1648588206.1159012,10620,0.1346064805984497
1648588536.8148067,10640,0.12731607258319855
1648588871.5907638,10660,0.1339685618877411
1648589218.0863123,10680,0.13469240069389343
1648589569.7034192,10700,0.13012637197971344
1648589896.0002334,10720,0.13000735640525818
1648590235.1725733,10740,0.12965154647827148
1648590561.1888025,10760,0.1292940080165863
1648590903.445882,10780,0.1267564594745636
1648591286.4073255,10800,0.13195283710956573
1648591621.0725522,10820,0.13334384560585022
1648591953.1929781,10840,0.12899693846702576
1648592285.6884053,10860,0.13090868294239044
1648592625.7928138,10880,0.12991544604301453
1648593465.0649216,10900,0.13410156965255737
1648593802.5284252,10920,0.1267717182636261
1648594136.9730983,10940,0.13088257610797882
1648594473.2468123,10960,0.12637153267860413
1648594815.2301118,10980,0.12816627323627472
1648595149.6764905,11000,0.1352580487728119
1648595484.5059454,11020,0.14291644096374512
1648595821.001687,11040,0.12398253381252289
1648596160.6831367,11060,0.12468106299638748
1648596496.3247876,11080,0.128665030002594
1648596834.3966737,11100,0.12105526030063629
1648597179.5581133,11120,0.12057057023048401
1648597513.5482402,11140,0.12247547507286072
1648597841.2910278,11160,0.11623531579971313
1648598181.9926114,11180,0.1255028396844864
1648598555.0885444,11200,0.12313410639762878
1648598883.0257685,11220,0.11646521091461182
1648599213.7066398,11240,0.1225639283657074
1648599558.56942,11260,0.12182828783988953
1648599899.3507807,11280,0.11754319816827774
1648600239.540609,11300,0.12153130769729614
1648600565.7889156,11320,0.12879395484924316
1648600899.0704343,11340,0.1207924410700798
1648601235.716669,11360,0.12039482593536377
1648601570.9159656,11380,0.11923825740814209
1648601907.539264,11400,0.12288025766611099
1648602250.782889,11420,0.11500959098339081
1648602600.8248913,11440,0.12545208632946014
1648602927.9996011,11460,0.12550850212574005
1648603255.4173071,11480,0.1262844055891037
1648603591.8041914,11500,0.1283341646194458
1648603929.0987113,11520,0.12625861167907715
1648604261.2922688,11540,0.1263427436351776
1648604595.41321,11560,0.1235383003950119
1648604920.2374094,11580,0.13628606498241425
1648605268.412554,11600,0.12260909378528595
1648605598.402347,11620,0.12923476099967957
1648605936.2009697,11640,0.12604224681854248
1648606273.3371809,11660,0.13091689348220825
1648606611.7759979,11680,0.12334247678518295
1648606946.0956578,11700,0.12077875435352325
1648607264.9098418,11720,0.12789210677146912
1648607593.5320148,11740,0.12755361199378967
1648607925.625633,11760,0.1207590401172638
1648608265.950601,11780,0.12472919374704361
1648608595.5973127,11800,0.12406395375728607
1648608935.1603765,11820,0.11409112066030502
1648609273.2941563,11840,0.12305882573127747
1648609592.615548,11860,0.12712940573692322
1648609932.2058048,11880,0.13111060857772827
1648610269.9164822,11900,0.1289997547864914
1648610605.1194491,11920,0.12438918650150299
1648610935.1204386,11940,0.12456352263689041
1648611262.27401,11960,0.1250486671924591
1648611593.251464,11980,0.11592280864715576
1648611973.2619755,12000,0.1199188306927681
1648612297.5168324,12020,0.12104957550764084
1648612633.0773075,12040,0.12217164784669876
1648612971.5518956,12060,0.13117077946662903
1648613306.7803843,12080,0.12496720999479294
1648613649.1857157,12100,0.12472670525312424
1648613991.543305,12120,0.13187219202518463
1648614328.707061,12140,0.12965334951877594
1648614675.9911451,12160,0.1233135461807251
1648615007.921786,12180,0.12166960537433624
1648615340.2225065,12200,0.13086152076721191
1648615677.1846411,12220,0.12458538264036179
1648616018.5718212,12240,0.13533824682235718
1648616344.761517,12260,0.12843506038188934
1648616677.8010695,12280,0.12909796833992004
1648617010.5824707,12300,0.11778149008750916
1648617349.2814186,12320,0.13069798052310944
1648617686.2923062,12340,0.12997741997241974
1648618014.96198,12360,0.11858094483613968
1648618346.634748,12380,0.11425722390413284
1648618708.3458652,12400,0.1320379376411438
1648619041.3843458,12420,0.12606215476989746
1648619364.2928824,12440,0.12048782408237457
1648619691.941534,12460,0.11528746783733368
1648620020.734861,12480,0.12604916095733643
1648620358.5707965,12500,0.12391568720340729
1648620695.4002645,12520,0.12298032641410828
1648621026.1804485,12540,0.11894696205854416
1648621360.8633013,12560,0.12427876144647598
1648621698.2303088,12580,0.12354335933923721
1648622026.164889,12600,0.11776793003082275
1648622362.7298155,12620,0.12416726350784302
1648622703.2001688,12640,0.11915866285562515
1648623032.4740078,12660,0.12043781578540802
1648623369.1583056,12680,0.12173298746347427
1648623711.3255079,12700,0.12395256012678146
1648624046.0347388,12720,0.12306947261095047
1648624378.766859,12740,0.12218349426984787
1648624708.7584436,12760,0.11751154810190201
1648625047.5233963,12780,0.13102176785469055
1648625389.1074064,12800,0.12306134402751923
1648625724.344498,12820,0.12035633623600006
1648626061.2591574,12840,0.12410763651132584
1648626393.7580948,12860,0.12558771669864655
1648626721.9482136,12880,0.11975053697824478
1648627057.3642974,12900,0.1254137009382248
1648627382.8071556,12920,0.12140130251646042
1648627715.992158,12940,0.12338709086179733
1648628040.3552766,12960,0.125461608171463
1648628362.5569184,12980,0.11605659127235413
1648628693.8734708,13000,0.11846212297677994
1648629015.8167467,13020,0.11817702651023865
1648629334.4498975,13040,0.11437337845563889
1648629669.730831,13060,0.12122295051813126
1648630000.1159332,13080,0.12411169707775116
1648630330.173277,13100,0.12674464285373688
1648630663.9570906,13120,0.12544985115528107
1648630993.658297,13140,0.11554723232984543
1648631325.7346354,13160,0.11407395452260971
1648631658.9485607,13180,0.11644081771373749
1648632020.1128685,13200,0.12127289921045303
1648632360.2710173,13220,0.11946377158164978
1648632697.3847244,13240,0.12039932608604431
1648633035.1720948,13260,0.11243966966867447
1648633377.6941526,13280,0.1195736974477768
1648633695.054364,13300,0.11558160185813904
1648634029.0885057,13320,0.12006975710391998
1648634356.070018,13340,0.11301393061876297
1648634691.1211128,13360,0.10532789677381516
1648635025.208099,13380,0.10728692263364792
1648635357.2716198,13400,0.1188351958990097
1648635690.4259555,13420,0.1173812597990036
1648636017.617179,13440,0.11270371079444885
1648636356.362502,13460,0.11741289496421814
1648636688.1473181,13480,0.11703565716743469
1648637021.4203515,13500,0.10235914587974548
1648637366.5613902,13520,0.11487535387277603
1648637694.498051,13540,0.11955045163631439
1648638040.747133,13560,0.11740349233150482
1648638367.0217335,13580,0.11851697415113449
1648638731.7162757,13600,0.12017547339200974
1648639077.224511,13620,0.10970676690340042
1648639410.1395397,13640,0.11133687198162079
1648639741.23591,13660,0.11100610345602036
1648640089.808705,13680,0.11270669102668762
1648640426.3115988,13700,0.11339782178401947
1648640762.0953045,13720,0.11394447088241577
1648641099.4646046,13740,0.12048911303281784
1648641429.2979784,13760,0.11915124207735062
1648641766.4572191,13780,0.11167332530021667
1648642100.660848,13800,0.10444039851427078
1648642434.8351672,13820,0.11958832293748856
1648642766.1288211,13840,0.11645542830228806
1648643110.264753,13860,0.11269082129001617
1648643437.901617,13880,0.1141943410038948
1648643767.7016268,13900,0.11360535025596619
1648644108.4336457,13920,0.10502343624830246
1648644440.7081425,13940,0.11296015232801437
1648644773.902717,13960,0.11831462383270264
1648645104.6712615,13980,0.1152510792016983
1648645440.4639401,14000,0.10553283244371414
1648645772.5096197,14020,0.11317227780818939
1648646101.332755,14040,0.1220364198088646
1648646438.1819875,14060,0.12285269796848297
1648646775.114142,14080,0.1228957548737526
1648647105.2602663,14100,0.11428409814834595
1648647432.768523,14120,0.11564750224351883
1648647772.7118592,14140,0.12099003046751022
1648648105.2967327,14160,0.117098368704319
1648648433.6337001,14180,0.11521317064762115
1648648774.563961,14200,0.10306482762098312
1648649107.0911214,14220,0.10694748163223267
1648649443.7874198,14240,0.11548496037721634
1648649775.8551211,14260,0.11208046972751617
1648650116.4424536,14280,0.11328084766864777
1648650457.69273,14300,0.10410137474536896
1648650792.6219497,14320,0.10569673031568527
1648651126.2809517,14340,0.11359410732984543
1648651458.2575042,14360,0.10463748872280121
1648651792.0640218,14380,0.112574502825737
1648652129.4516764,14400,0.11676086485385895
1648652465.6128807,14420,0.11070462316274643
1648652790.0823803,14440,0.10617633908987045
1648653125.9677248,14460,0.11126576364040375
1648653462.3583605,14480,0.10844960808753967
1648653812.6431038,14500,0.11111658066511154
1648654147.6416764,14520,0.11855540424585342
1648654484.1263142,14540,0.11955802887678146
1648654810.9904418,14560,0.10797978192567825
1648655147.8498003,14580,0.11457330733537674
1648655481.4912875,14600,0.10530223697423935
1648655829.4750729,14620,0.1056346595287323
1648656168.8781984,14640,0.11210860311985016
1648656493.4041178,14660,0.10797353088855743
1648656831.255841,14680,0.10624593496322632
1648657161.8324952,14700,0.10755876451730728
1648657500.6205647,14720,0.11517880856990814
1648657830.941329,14740,0.10499586910009384
1648658162.396055,14760,0.10698023438453674
1648658489.6503055,14780,0.10890021920204163
