Wall time,Step,Value
1648168913.183606,0,10.281305313110352
1648169599.9671574,20,12.65711784362793
1648170217.8275728,40,16.943815231323242
1648170838.5246522,60,22.294891357421875
1648171456.7540658,80,23.586271286010742
1648172208.0494444,100,24.382904052734375
1648172823.168452,120,24.95669937133789
1648173406.8667207,140,25.01326560974121
1648173958.91869,160,25.55726432800293
1648174571.26457,180,26.24018096923828
1648175163.7368975,200,25.717117309570312
1648175789.3128912,220,26.484560012817383
1648176525.3562796,240,27.25635528564453
1648177786.6338766,260,26.34991455078125
1648178455.3612027,280,25.906435012817383
1648179089.036818,300,26.281618118286133
1648179712.7286482,320,26.79923439025879
1648180306.9121292,340,26.4782657623291
1648180992.745203,360,27.40530776977539
1648181633.4408267,380,26.727333068847656
1648182323.1034982,400,27.2559814453125
1648183077.6944015,420,27.50242805480957
1648183623.8780549,440,26.960834503173828
1648184212.396124,460,27.850505828857422
1648184786.6094759,480,27.036197662353516
1648185364.4987535,500,27.68358612060547
1648186008.557299,520,27.17202377319336
1648186637.3924742,540,27.60160255432129
1648187237.4529924,560,28.021039962768555
1648187870.4794688,580,27.434993743896484
1648188411.3133745,600,27.93880271911621
1648189059.1730454,620,26.909259796142578
1648189758.8077867,640,27.85462188720703
1648190781.5596707,660,27.639799118041992
1648191598.2196567,680,27.647371292114258
1648192131.695919,700,26.935670852661133
1648192701.4800417,720,27.4007568359375
1648193305.5453153,740,27.541399002075195
1648193873.613323,760,27.380382537841797
1648195045.002981,780,27.09639549255371
1648195641.6005726,800,27.26991844177246
1648196652.14732,820,27.918315887451172
1648197259.3657854,840,27.668325424194336
1648197819.9133363,860,27.304746627807617
1648198432.2043116,880,27.66364097595215
1648199062.1664965,900,27.17841911315918
1648199691.8754315,920,27.603639602661133
1648200709.4892192,940,27.82777214050293
1648201391.5731926,960,27.5816650390625
1648201975.9856071,980,27.41818618774414
1648202525.1009545,1000,27.918306350708008
1648203166.0691094,1020,27.690492630004883
1648203738.553287,1040,28.12666130065918
1648204299.1213784,1060,28.000383377075195
1648204878.5488093,1080,27.784515380859375
1648205444.550465,1100,26.95733070373535
1648206030.307806,1120,27.295162200927734
1648206637.574597,1140,28.251995086669922
1648207208.32687,1160,28.727685928344727
1648207735.0362284,1180,27.44720458984375
1648208230.4055986,1200,28.21428108215332
1648208789.330571,1220,27.942733764648438
1648209355.5398185,1240,27.447383880615234
1648209929.524088,1260,27.455955505371094
1648210498.3338602,1280,28.44379234313965
1648211018.436526,1300,28.06458282470703
1648211540.5608015,1320,27.99518394470215
1648212112.4120908,1340,27.966920852661133
1648212731.562725,1360,28.326528549194336
1648213287.773225,1380,28.284385681152344
1648213830.3734424,1400,27.682878494262695
1648214359.1938562,1420,27.56877899169922
1648214934.1584957,1440,27.904993057250977
1648215504.342731,1460,27.87487030029297
1648216015.7426012,1480,28.22367286682129
1648216529.056811,1500,27.746891021728516
1648217045.6717865,1520,28.134002685546875
1648217575.7361333,1540,28.07411003112793
1648218098.780961,1560,27.60310173034668
1648218604.695831,1580,28.371583938598633
1648219114.6909993,1600,27.8564395904541
1648219641.35534,1620,27.54240608215332
1648220158.5146408,1640,28.051467895507812
1648220694.523424,1660,28.405628204345703
1648221236.3660798,1680,28.00860595703125
1648221784.1787767,1700,27.80422019958496
1648222349.9809773,1720,28.502971649169922
1648222912.9769971,1740,28.586872100830078
1648223462.2993994,1760,28.455862045288086
1648224002.061683,1780,28.00072479248047
1648224531.4873888,1800,27.974681854248047
1648225074.2129893,1820,28.04917335510254
1648225627.1131546,1840,27.971834182739258
1648226173.3472564,1860,28.71866798400879
1648226698.339558,1880,28.39935302734375
1648227242.4240012,1900,28.057621002197266
1648227763.7916,1920,28.51371955871582
1648228274.1406987,1940,28.355846405029297
1648228777.7965643,1960,28.5781192779541
1648229288.9012394,1980,27.759197235107422
1648229880.171946,2000,27.76597785949707
1648230381.102127,2020,27.704090118408203
1648230906.8335683,2040,27.914897918701172
1648231441.780435,2060,27.33371925354004
1648231978.2625747,2080,28.287710189819336
1648232494.379594,2100,28.1507568359375
1648233015.9217813,2120,28.87503433227539
1648233545.0809937,2140,28.022422790527344
1648234077.365094,2160,27.83727264404297
1648234616.3903172,2180,28.69205665588379
1648235156.655477,2200,28.41778564453125
1648235698.4319646,2220,28.28933334350586
1648236267.415617,2240,27.82123374938965
1648236809.1171057,2260,28.669795989990234
1648237359.4006128,2280,27.635536193847656
1648237915.2507277,2300,28.868999481201172
1648238469.917418,2320,28.519207000732422
1648238999.0672452,2340,28.18035125732422
1648239521.533885,2360,28.65270233154297
1648240042.4224896,2380,28.9582576751709
1648240626.3247635,2400,29.22303009033203
1648241148.5173228,2420,28.38570785522461
1648241665.8239136,2440,28.70993423461914
1648242176.786877,2460,28.060121536254883
1648242700.8830352,2480,28.49523162841797
1648243235.371147,2500,28.708148956298828
1648243755.383513,2520,28.473283767700195
1648244288.2150092,2540,29.438295364379883
1648244829.8798878,2560,28.603914260864258
1648245362.5173676,2580,28.587270736694336
1648245885.340884,2600,28.736440658569336
1648246416.2993817,2620,28.058027267456055
1648246962.7275898,2640,28.55672264099121
1648247507.3239038,2660,28.387659072875977
1648248049.0249288,2680,28.384037017822266
1648248600.2331932,2700,28.47149085998535
1648249141.3420796,2720,28.298458099365234
1648249674.4919086,2740,27.84268569946289
1648250221.442054,2760,28.056175231933594
1648250739.1585455,2780,28.01669692993164
1648251293.3520753,2800,28.393362045288086
1648251829.5825043,2820,28.358009338378906
1648252367.9755564,2840,28.65301513671875
1648252902.3486474,2860,29.266490936279297
