Wall time,Step,Value
1648254504.807198,2800,0.2109033763408661
1648254975.5753832,2820,0.19054575264453888
1648255446.2453926,2840,0.1667030155658722
1648255923.200539,2860,0.18153294920921326
1648256386.3978124,2880,0.17235758900642395
1648256884.94618,2900,0.1827116459608078
1648257364.3112693,2920,0.18507802486419678
1648257836.50257,2940,0.1808876097202301
1648258310.4058292,2960,0.17952968180179596
1648258773.1177647,2980,0.173390731215477
1648259247.28727,3000,0.17203658819198608
1648259743.5658474,3020,0.17344294488430023
1648260211.5825672,3040,0.17842869460582733
1648260658.4387636,3060,0.18038113415241241
1648261109.508567,3080,0.1746501624584198
1648261579.9437962,3100,0.17883311212062836
1648262033.7900927,3120,0.17414142191410065
1648262505.5585232,3140,0.17982371151447296
1648262983.155239,3160,0.17407438158988953
1648263448.850118,3180,0.17064279317855835
1648263957.9901648,3200,0.18329884111881256
1648264428.5072124,3220,0.17490346729755402
1648264904.768771,3240,0.182114839553833
1648265365.6468413,3260,0.1809229999780655
1648265822.567891,3280,0.17486120760440826
1648266291.6903298,3300,0.1789032518863678
1648266748.5537508,3320,0.1729271560907364
1648267207.5060067,3340,0.17362049221992493
1648267666.5201192,3360,0.17158295214176178
1648268146.4317114,3380,0.1754271686077118
1648268635.7940643,3400,0.18096020817756653
1648269143.3080504,3420,0.1693372279405594
1648269586.190008,3440,0.1857070028781891
1648270080.8668294,3460,0.16796311736106873
1648270542.976393,3480,0.1734803020954132
1648271110.776419,3500,0.17278000712394714
1648271625.59164,3520,0.1912349909543991
1648272108.4691238,3540,0.17895257472991943
1648272619.765767,3560,0.18452003598213196
1648273261.4633317,3580,0.18364523351192474
1648274159.2127762,3600,0.1716727465391159
1648274676.6990356,3620,0.17047494649887085
1648275389.700049,3640,0.1757296472787857
1648276030.9930112,3660,0.17697718739509583
1648276489.9436069,3680,0.17871983349323273
1648277259.1746109,3700,0.18320956826210022
1648277889.2396173,3720,0.17650887370109558
1648278600.3097003,3740,0.1758624017238617
1648279026.9175327,3760,0.17841632664203644
1648279730.0732143,3780,0.17677432298660278
1648280342.6957006,3800,0.1805983930826187
1648280794.9204533,3820,0.1814972162246704
1648281288.8822556,3840,0.17247164249420166
1648281777.4288816,3860,0.17053191363811493
1648282235.3799796,3880,0.18171243369579315
1648282685.027403,3900,0.1696697175502777
1648283125.3795722,3920,0.18806011974811554
1648283597.2709937,3940,0.1827925145626068
1648284085.130399,3960,0.1710423231124878
1648284552.321418,3980,0.18246860802173615
1648285022.3328314,4000,0.1832415759563446
1648285448.80553,4020,0.18126384913921356
1648285908.7120895,4040,0.18544310331344604
1648286356.4673407,4060,0.1704140156507492
1648286800.961934,4080,0.17586305737495422
1648287251.7885444,4100,0.18326355516910553
1648287726.7274776,4120,0.17260192334651947
1648288184.4923682,4140,0.17631927132606506
1648288628.0082226,4160,0.17192478477954865
1648289069.0709045,4180,0.17938175797462463
1648289508.816858,4200,0.1745031625032425
1648289936.8294826,4220,0.18120373785495758
1648290385.9458272,4240,0.179840549826622
1648290819.9813814,4260,0.17574802041053772
1648291277.9646714,4280,0.17932705581188202
1648291734.763518,4300,0.17810508608818054
1648292171.451245,4320,0.18568871915340424
1648292624.6376019,4340,0.18022316694259644
1648293092.9237237,4360,0.18554116785526276
1648293529.5364408,4380,0.17612309753894806
1648293937.893994,4400,0.17113342881202698
1648294397.9885783,4420,0.17699012160301208
1648294839.621443,4440,0.1875658482313156
1648295270.651145,4460,0.17568957805633545
1648295711.9199767,4480,0.18676017224788666
1648296132.045507,4500,0.17702624201774597
1648296560.6582978,4520,0.1811753809452057
1648296986.9930806,4540,0.18359217047691345
1648297430.2573164,4560,0.18775370717048645
1648297862.434791,4580,0.1731714904308319
1648298304.4192953,4600,0.178341343998909
1648298744.6534336,4620,0.1642967313528061
1648299189.5253057,4640,0.18403173983097076
1648299624.9576879,4660,0.17144548892974854
1648300048.5816023,4680,0.17708471417427063
1648300484.1162581,4700,0.17753951251506805
1648300915.386592,4720,0.18323789536952972
1648301352.7250924,4740,0.18638165295124054
1648301789.2184186,4760,0.1763307899236679
