Wall time,Step,Value
1648577769.8842843,10000,26.090167999267578
1648578087.6779573,10020,25.88776397705078
1648578425.0445528,10040,25.736507415771484
1648578761.183437,10060,26.1179141998291
1648579110.8478374,10080,24.93735122680664
1648579446.4922864,10100,25.98446273803711
1648579777.1039104,10120,26.09776496887207
1648580119.4878407,10140,25.396484375
1648580448.1865168,10160,26.060260772705078
1648580777.5247278,10180,26.425132751464844
1648581114.3680537,10200,25.403051376342773
1648581476.813658,10220,25.458091735839844
1648581816.0534143,10240,25.27508544921875
1648582151.6414957,10260,25.9173526763916
1648582488.454911,10280,26.024991989135742
1648582828.392227,10300,26.4217529296875
1648583170.2787163,10320,25.769628524780273
1648583501.1866825,10340,24.813013076782227
1648583839.8716521,10360,24.895906448364258
1648584170.4576137,10380,24.791215896606445
1648584535.683102,10400,24.564922332763672
1648584865.7222226,10420,24.852947235107422
1648585202.4957602,10440,24.63787269592285
1648585536.0628383,10460,25.072589874267578
1648585859.8385906,10480,24.769010543823242
1648586196.1164606,10500,24.828332901000977
1648586528.6936858,10520,24.812530517578125
1648586854.3370547,10540,25.541881561279297
1648587179.8689697,10560,25.183420181274414
1648587516.4828646,10580,25.656890869140625
1648587855.9187489,10600,25.057437896728516
1648588206.1157596,10620,25.127779006958008
1648588536.8146923,10640,25.17719841003418
1648588871.590658,10660,24.833045959472656
1648589218.0862072,10680,24.715110778808594
1648589569.7033265,10700,25.646106719970703
1648589896.0001295,10720,25.355188369750977
1648590235.1724136,10740,25.03842544555664
1648590561.18871,10760,25.749208450317383
1648590903.445745,10780,25.560047149658203
1648591286.4072242,10800,25.918012619018555
1648591621.0724597,10820,25.510400772094727
1648591953.1928596,10840,26.24315071105957
1648592285.6882913,10860,25.257041931152344
1648592625.7927182,10880,25.692922592163086
1648593465.064806,10900,25.817453384399414
1648593802.52832,10920,26.4302978515625
1648594136.973004,10940,25.694355010986328
1648594473.2466817,10960,26.218904495239258
1648594815.230007,10980,26.96786117553711
1648595149.6763043,11000,25.738056182861328
1648595484.5058284,11020,24.761667251586914
1648595821.0015824,11040,25.7864933013916
1648596160.6829984,11060,26.143644332885742
1648596496.3246694,11080,25.875062942504883
1648596834.3965561,11100,26.399988174438477
1648597179.5580058,11120,26.36200714111328
1648597513.5481288,11140,26.97802734375
1648597841.2909346,11160,25.943466186523438
1648598181.9925025,11180,26.78076171875
1648598555.0884259,11200,26.664398193359375
1648598883.0256655,11220,27.15170669555664
1648599213.7064276,11240,26.61228370666504
1648599558.569302,11260,26.795555114746094
1648599899.350648,11280,26.78588104248047
1648600239.5405128,11300,26.449764251708984
1648600565.7888198,11320,26.008020401000977
1648600899.0703037,11340,26.21475601196289
1648601235.7165692,11360,26.452924728393555
1648601570.915833,11380,25.88428497314453
1648601907.539162,11400,25.93543815612793
1648602250.78276,11420,26.265830993652344
1648602600.8135235,11440,25.49106788635254
1648602927.9994977,11460,25.54646873474121
1648603255.417203,11480,25.30046272277832
1648603591.8040223,11500,24.439958572387695
1648603929.0985587,11520,24.334270477294922
1648604261.2921479,11540,24.191425323486328
1648604595.4130828,11560,23.84421157836914
1648604920.2373052,11580,22.79721450805664
1648605268.412447,11600,24.448457717895508
1648605598.4022334,11620,23.606277465820312
1648605936.2008255,11640,24.020103454589844
1648606273.337025,11660,23.973068237304688
1648606611.7758849,11680,23.862342834472656
1648606946.095555,11700,24.209150314331055
1648607264.9097283,11720,23.71164321899414
1648607593.5318422,11740,23.597793579101562
1648607925.6255357,11760,24.26768684387207
1648608265.950492,11780,24.042362213134766
1648608595.597186,11800,23.540863037109375
1648608935.1602607,11820,24.10943603515625
1648609273.2940395,11840,24.021196365356445
1648609592.615402,11860,23.76633644104004
1648609932.2056985,11880,23.99603271484375
1648610269.9163697,11900,24.326147079467773
1648610605.1193383,11920,24.338661193847656
1648610935.1203349,11940,24.410778045654297
1648611262.2739084,11960,24.679222106933594
1648611593.2513468,11980,24.739791870117188
1648611973.2618582,12000,24.292327880859375
1648612297.5166993,12020,24.033201217651367
1648612633.0771997,12040,23.975666046142578
1648612971.551789,12060,24.44542694091797
1648613306.7802777,12080,24.38205909729004
1648613649.1855938,12100,23.64747428894043
1648613991.5431893,12120,24.13932991027832
1648614328.706943,12140,23.60297203063965
1648614675.9909847,12160,23.951860427856445
1648615007.9216902,12180,24.136714935302734
1648615340.222402,12200,24.439626693725586
1648615677.184528,12220,24.1585750579834
1648616018.571633,12240,24.50347900390625
1648616344.7614143,12260,24.557157516479492
1648616677.8009574,12280,24.28544807434082
1648617010.5807931,12300,24.726839065551758
1648617349.2812994,12320,24.646697998046875
1648617686.2922041,12340,24.415996551513672
1648618014.9618852,12360,24.57023811340332
1648618346.6346383,12380,25.41252899169922
1648618708.3457592,12400,24.794042587280273
1648619041.38425,12420,24.924591064453125
1648619364.2927222,12440,24.926651000976562
1648619691.9414213,12460,25.35348129272461
1648620020.7347398,12480,24.805198669433594
1648620358.570678,12500,24.609718322753906
1648620695.400133,12520,25.047330856323242
1648621026.1803315,12540,25.010066986083984
1648621360.8631856,12560,25.073909759521484
1648621698.230206,12580,25.234933853149414
1648622026.1647801,12600,24.850187301635742
1648622362.7297032,12620,24.808744430541992
1648622703.2000167,12640,25.22394561767578
1648623032.473882,12660,25.442052841186523
1648623369.1581914,12680,25.261953353881836
1648623711.3253756,12700,25.14897346496582
1648624046.0345738,12720,25.39093780517578
1648624378.7667575,12740,25.59561538696289
1648624708.758328,12760,25.045425415039062
1648625047.523292,12780,24.76105499267578
1648625389.1073053,12800,24.929935455322266
1648625724.3443925,12820,24.977035522460938
1648626061.258999,12840,24.928359985351562
1648626393.75794,12860,24.792753219604492
1648626721.9480724,12880,25.221435546875
1648627057.3642037,12900,25.601926803588867
1648627382.8070474,12920,25.002239227294922
