Wall time,Step,Value
1648983800.3848662,30000,23.201900482177734
1648984116.38403,30020,23.790571212768555
1648984437.1066523,30040,23.614330291748047
1648984748.9119625,30060,24.268142700195312
1648985071.8774788,30080,24.1004638671875
1648985399.5534933,30100,24.053428649902344
1648985724.3702967,30120,23.438220977783203
1648986057.5261471,30140,23.5943603515625
1648986376.4987586,30160,24.090120315551758
1648986726.992248,30180,23.56596565246582
1648987045.0816302,30200,23.906452178955078
1648987368.6129336,30220,23.19369888305664
1648987689.2817774,30240,23.87945556640625
1648988014.0804133,30260,23.277894973754883
1648988341.6333363,30280,23.50748062133789
1648988667.374706,30300,24.437171936035156
1648988990.5197296,30320,24.09109878540039
1648989316.7793667,30340,24.45334243774414
1648989639.5050325,30360,24.2775821685791
1648989960.2380426,30380,23.791669845581055
1648990324.007481,30400,23.36829948425293
1648990654.894087,30420,23.64334487915039
1648990970.8395762,30440,23.506305694580078
1648991298.1089256,30460,23.552045822143555
1648991615.7275178,30480,24.084632873535156
1648991932.2164042,30500,25.1754150390625
1648992250.078504,30520,26.43790054321289
1648992563.8539696,30540,25.828218460083008
1648992885.9619842,30560,25.35930824279785
1648993197.9245002,30580,25.452167510986328
1648993506.6955457,30600,23.889692306518555
1648993827.3163412,30620,24.369897842407227
1648994145.7919044,30640,25.304065704345703
1648994461.3099895,30660,25.39313316345215
1648994768.8320708,30680,26.753559112548828
1648995085.0313554,30700,26.451017379760742
1648995405.432234,30720,26.33295440673828
1648995713.7211447,30740,26.009214401245117
1648996037.18829,30760,25.9854736328125
1648996354.323442,30780,25.367786407470703
1648996706.4675827,30800,26.47995376586914
1648997021.5357504,30820,26.099042892456055
1648997343.0861087,30840,26.461050033569336
1648997659.3892252,30860,26.342594146728516
1648997973.013916,30880,25.992246627807617
1648998290.5534353,30900,26.09547996520996
1648998609.6413217,30920,26.157161712646484
1648998927.7387042,30940,26.309667587280273
1648999246.821422,30960,25.8254451751709
1648999579.880998,30980,26.257579803466797
1648999921.2922244,31000,26.239917755126953
1649000239.2191212,31020,25.96353530883789
1649000564.7734933,31040,26.149335861206055
1649000878.8181303,31060,26.16925811767578
1649001208.8104606,31080,26.282489776611328
1649001536.7425907,31100,26.131364822387695
1649001862.0792518,31120,26.581384658813477
1649002183.096595,31140,25.88389778137207
1649002504.6582837,31160,25.615203857421875
1649002831.559065,31180,25.83797264099121
1649003140.157667,31200,25.130460739135742
1649003464.6938503,31220,25.12826919555664
1649003778.8537545,31240,25.358314514160156
1649004103.5372896,31260,24.889036178588867
1649004422.5782597,31280,24.993194580078125
1649004739.2502313,31300,25.093555450439453
1649005051.7699614,31320,25.44191551208496
1649005368.237758,31340,25.483863830566406
1649005687.4011347,31360,25.497379302978516
1649005995.5543187,31380,25.461719512939453
1649006308.4547765,31400,25.40433692932129
1649006629.9414308,31420,24.879709243774414
1649006950.7071064,31440,25.244171142578125
1649007266.0999327,31460,25.789339065551758
1649007578.035977,31480,25.134340286254883
1649007902.7927191,31500,25.298473358154297
1649008227.714999,31520,25.542844772338867
1649008546.8369458,31540,24.959156036376953
1649008869.1374426,31560,26.110145568847656
1649009189.8616369,31580,25.496503829956055
1649009524.8810534,31600,26.18939208984375
1649009845.0449162,31620,25.544754028320312
1649010163.937854,31640,26.0946044921875
1649010479.6558747,31660,25.2252197265625
1649010798.05658,31680,25.771780014038086
1649011121.3884294,31700,26.085533142089844
1649011439.733397,31720,25.81312370300293
1649011758.1725402,31740,25.819244384765625
1649012074.0399432,31760,25.653179168701172
1649012382.7396371,31780,25.40199851989746
1649012711.0624373,31800,25.792863845825195
1649013040.9538257,31820,25.534738540649414
1649013360.6474445,31840,26.089309692382812
1649013669.3346493,31860,26.00777244567871
1649013982.9539566,31880,25.7938289642334
1649014307.7306983,31900,25.613780975341797
1649014623.4147117,31920,25.90707015991211
1649014944.6506066,31940,25.42205047607422
1649015259.6742141,31960,25.845590591430664
1649015572.4453323,31980,25.914499282836914
1649015932.834588,32000,25.653318405151367
1649016243.277988,32020,26.305604934692383
1649016563.7621145,32040,26.408727645874023
1649016883.2773974,32060,26.467430114746094
1649017198.129097,32080,26.094295501708984
1649017513.7137153,32100,26.170888900756836
1649017834.998556,32120,26.126670837402344
1649018152.495333,32140,25.867206573486328
1649018472.8459558,32160,25.777841567993164
1649018795.33881,32180,26.041763305664062
1649019113.7040794,32200,25.647403717041016
1649019440.954298,32220,26.04214096069336
1649019768.5699093,32240,25.68726348876953
1649020089.9112637,32260,26.00400161743164
1649020417.0908933,32280,25.993871688842773
1649020732.4691694,32300,25.55531883239746
1649021058.2936602,32320,26.16192626953125
1649021395.1271255,32340,25.729679107666016
1649021718.9774537,32360,25.441423416137695
1649022034.876166,32380,25.851253509521484
1649022347.4750526,32400,25.695886611938477
1649022676.9656994,32420,25.55681610107422
1649023001.326729,32440,25.520587921142578
1649023323.8832238,32460,25.574459075927734
1649023642.918354,32480,25.820772171020508
1649023961.616821,32500,25.630990982055664
1649024274.3220308,32520,26.1959228515625
1649024591.8605733,32540,25.458572387695312
1649024912.9229703,32560,25.180086135864258
1649025226.770371,32580,25.409177780151367
1649025545.3951645,32600,25.63203239440918
1649025865.8013525,32620,25.585037231445312
1649026190.3949397,32640,25.488616943359375
1649026513.399161,32660,25.446857452392578
1649026830.3363059,32680,25.21147346496582
1649027140.68932,32700,25.557287216186523
1649027462.9180362,32720,25.4145450592041
1649027782.9146929,32740,25.199434280395508
1649028099.0322752,32760,25.791732788085938
1649028411.8619428,32780,25.87628173828125
1649028748.204719,32800,25.503124237060547
1649029067.006982,32820,25.730531692504883
1649029378.7276661,32840,25.271888732910156
1649029694.3159997,32860,25.635494232177734
1649030015.1756349,32880,24.88408660888672
1649030342.1673005,32900,25.125261306762695
1649030653.5124876,32920,25.183921813964844
1649030972.4097016,32940,25.405031204223633
1649031293.423204,32960,25.0903377532959
1649031613.475785,32980,25.42390251159668
1649031932.2209134,33000,25.312864303588867
1649032266.7512736,33020,24.994613647460938
1649032580.6322906,33040,24.681575775146484
1649032902.6869683,33060,25.700775146484375
1649033227.3632314,33080,25.325014114379883
1649033551.553344,33100,25.422332763671875
1649033868.0936215,33120,25.513593673706055
1649034182.074228,33140,25.462055206298828
1649034493.6858335,33160,24.921098709106445
1649034813.7173557,33180,25.796878814697266
1649035184.4318762,33200,25.304250717163086
1649035497.9081187,33220,24.549882888793945
1649035822.4601429,33240,24.909034729003906
1649036148.4393,33260,24.564287185668945
1649036462.1505933,33280,25.656755447387695
1649036778.4725933,33300,26.01890754699707
1649037101.3428223,33320,25.666168212890625
1649037419.1930277,33340,25.603580474853516
1649037740.8881645,33360,25.541988372802734
1649038061.0951257,33380,24.92369842529297
1649038386.0484834,33400,25.59536361694336
1649038703.4523973,33420,24.98933219909668
1649039027.4196084,33440,25.122312545776367
1649039343.3219168,33460,26.049726486206055
1649039670.4066298,33480,25.56498908996582
1649039993.1618993,33500,25.292724609375
1649040326.1815577,33520,25.653108596801758
1649040645.443123,33540,25.306547164916992
1649040966.8348112,33560,24.8947696685791
1649041277.6619694,33580,25.24857521057129
1649041633.7206354,33600,25.130151748657227
1649041948.772269,33620,25.45648193359375
1649042275.613398,33640,25.0147705078125
1649042597.3593242,33660,24.768163681030273
1649042926.3851244,33680,25.55377960205078
1649043242.3492553,33700,25.043590545654297
1649043552.4233258,33720,25.253623962402344
1649043867.2337093,33740,25.337329864501953
1649044182.6740994,33760,25.021997451782227
1649044495.9440305,33780,25.509946823120117
1649044811.2300189,33800,24.76772689819336
1649045125.3777485,33820,24.845996856689453
1649045451.9245338,33840,25.505186080932617
1649045766.83251,33860,24.960397720336914
1649046087.527204,33880,25.072723388671875
1649046405.3291087,33900,24.787548065185547
1649046728.8032773,33920,24.389925003051758
1649047048.3236566,33940,24.820661544799805
1649047372.3902962,33960,24.962928771972656
1649047692.9167664,33980,24.347530364990234
1649048065.8338091,34000,24.555164337158203
1649048374.825947,34020,24.50177574157715
1649048696.1417336,34040,24.58482551574707
1649049019.432151,34060,24.428817749023438
1649049338.4293647,34080,24.25922393798828
1649049662.5362356,34100,23.810571670532227
1649049981.5194902,34120,24.19706153869629
1649050301.0792348,34140,24.614049911499023
1649050612.5554333,34160,24.65694236755371
1649050931.8477392,34180,24.58259391784668
1649051250.0886457,34200,24.572446823120117
1649051560.7936776,34220,24.342233657836914
1649051881.426657,34240,24.473705291748047
1649052206.461897,34260,24.998273849487305
1649052530.7495642,34280,23.76590919494629
1649052854.0381503,34300,24.24674415588379
1649053170.811978,34320,24.554603576660156
1649053498.2641468,34340,25.034454345703125
1649053813.4086454,34360,24.380233764648438
1649054137.3107932,34380,24.721986770629883
1649054473.3186936,34400,24.56666374206543
1649054799.678709,34420,24.567543029785156
1649055130.8825336,34440,24.653106689453125
1649055449.6182008,34460,24.569011688232422
1649055775.3540087,34480,24.21592140197754
1649056093.9711084,34500,23.73684310913086
1649056406.9896204,34520,24.379188537597656
1649056727.961989,34540,23.862173080444336
1649057035.985203,34560,24.301990509033203
1649057356.622566,34580,24.306257247924805
1649057673.3981411,34600,24.243282318115234
1649057998.5083187,34620,24.28487777709961
1649058322.6418614,34640,24.632749557495117
1649058637.686706,34660,24.897777557373047
1649058957.2179308,34680,24.75257682800293
1649059279.0370283,34700,24.507984161376953
1649059593.2261755,34720,24.28900909423828
1649059925.5116034,34740,24.668825149536133
1649060244.4468887,34760,25.136754989624023
1649060563.447207,34780,24.8028621673584
1649060903.335941,34800,23.808313369750977
1649061226.6542082,34820,24.916826248168945
1649061548.6586404,34840,24.549327850341797
1649061865.793268,34860,25.089496612548828
1649062182.8092237,34880,23.75128746032715
1649062500.66416,34900,23.922510147094727
1649062839.5730486,34920,24.122121810913086
1649063159.7594554,34940,23.993833541870117
1649063479.035694,34960,24.16703987121582
1649063807.1224122,34980,24.289413452148438
1649064139.009563,35000,24.18686294555664
1649064458.4152894,35020,24.48109245300293
1649064779.7876887,35040,24.226959228515625
1649065100.039067,35060,23.967729568481445
1649065411.5535185,35080,24.48614501953125
1649065724.1025014,35100,24.388019561767578
1649066038.8339455,35120,24.01530647277832
1649066372.6952844,35140,23.884918212890625
1649066704.9801457,35160,24.72774887084961
1649067017.9722621,35180,24.54464340209961
1649067357.8184116,35200,23.934646606445312
1649067670.4747987,35220,23.907745361328125
1649067997.1672244,35240,24.26083755493164
1649068324.6056077,35260,24.060976028442383
1649068635.3236601,35280,23.688940048217773
1649068956.5121984,35300,23.969942092895508
1649069271.304067,35320,24.262834548950195
1649069598.564227,35340,23.873767852783203
1649069921.9127462,35360,24.066762924194336
1649070238.2366285,35380,24.046485900878906
1649070553.2949224,35400,24.238561630249023
1649070885.7406316,35420,24.021392822265625
1649071203.1941154,35440,23.90803337097168
1649071523.803163,35460,24.14689826965332
1649071844.632261,35480,24.00577735900879
1649072164.1747808,35500,24.360794067382812
1649072481.5303104,35520,24.086801528930664
1649072801.9678495,35540,24.462430953979492
1649073126.3271976,35560,23.886077880859375
1649073450.6817505,35580,24.139585494995117
1649073790.83654,35600,23.655597686767578
1649074106.7169774,35620,23.899349212646484
1649074419.9364948,35640,23.639856338500977
1649074739.8591456,35660,23.88494110107422
1649075064.5552828,35680,23.651161193847656
1649075386.5158029,35700,23.465791702270508
1649075713.5751016,35720,23.875486373901367
1649076033.7373347,35740,23.26952362060547
1649076358.0997784,35760,23.96826934814453
1649076672.624844,35780,24.192298889160156
1649076992.5345018,35800,23.907894134521484
1649077310.5827212,35820,23.7375545501709
1649077628.2164829,35840,23.88912010192871
1649077944.9497023,35860,23.882598876953125
1649078258.3425167,35880,23.637683868408203
1649078579.5001504,35900,24.15196418762207
1649078909.6635897,35920,23.830461502075195
1649079214.5711815,35940,24.310760498046875
1649079541.359611,35960,24.340002059936523
1649079856.205868,35980,24.377365112304688
1649080222.302045,36000,24.480308532714844
1649080547.8754005,36020,24.380964279174805
1649080860.356445,36040,24.04616355895996
1649081176.1105576,36060,24.28791046142578
1649081495.563328,36080,23.463600158691406
1649081818.0267506,36100,23.762699127197266
1649082140.6249518,36120,23.729419708251953
1649082467.011281,36140,24.291067123413086
1649082786.0793178,36160,23.647554397583008
1649083111.7058427,36180,23.21326446533203
1649083435.4080703,36200,23.789047241210938
1649083761.7569487,36220,24.338092803955078
1649084085.2741783,36240,24.22804069519043
1649084411.0316906,36260,23.760746002197266
1649084743.1713302,36280,23.23636245727539
1649085066.3991532,36300,24.19367790222168
1649085381.3796036,36320,23.184255599975586
1649085709.6474507,36340,23.698688507080078
1649086034.1532025,36360,23.80780792236328
1649086369.0351417,36380,24.0316219329834
1649086700.202641,36400,24.170764923095703
1649087028.264182,36420,24.12214469909668
1649087356.6052775,36440,23.95164680480957
1649087668.7735105,36460,24.41425323486328
1649087984.8213649,36480,24.55318832397461
1649088302.7509282,36500,23.81601333618164
1649088624.9173186,36520,23.65665626525879
1649088944.3108306,36540,23.83294105529785
1649089260.962014,36560,23.81279182434082
1649089577.2246857,36580,24.037105560302734
1649089906.752936,36600,24.259098052978516
1649090230.0598776,36620,24.025930404663086
1649090553.127932,36640,23.78268051147461
1649090876.9656398,36660,24.13408660888672
1649091206.427496,36680,24.41941261291504
1649091519.2220774,36700,24.174692153930664
1649091843.2870543,36720,24.418073654174805
1649092172.2372344,36740,23.455730438232422
1649092502.636631,36760,23.96278953552246
1649092821.818356,36780,24.19658851623535
1649093151.7216866,36800,24.56954002380371
1649093477.3039556,36820,24.35360336303711
1649093802.2718115,36840,24.589509963989258
1649094121.455276,36860,24.37075424194336
1649094441.9616425,36880,23.954227447509766
1649094761.307977,36900,23.755294799804688
1649095076.408413,36920,23.91574478149414
1649095398.1235921,36940,24.229602813720703
1649095728.7217216,36960,24.499217987060547
1649096051.9471126,36980,24.3098087310791
1649096367.257194,37000,23.96292495727539
1649096685.9748945,37020,23.96607208251953
1649097002.0032804,37040,23.96613883972168
1649097326.3316352,37060,24.22559356689453
1649097639.9268112,37080,23.92995262145996
1649097957.7104905,37100,24.119348526000977
1649098270.998511,37120,24.806900024414062
1649098587.4093664,37140,24.462928771972656
1649098906.3042827,37160,23.952043533325195
1649099224.989263,37180,24.040409088134766
1649099593.5175157,37200,23.711822509765625
1649099906.677442,37220,24.470836639404297
1649100225.2550228,37240,24.1868896484375
1649100537.9630852,37260,24.05493927001953
1649100860.0275142,37280,24.144548416137695
1649101180.7626138,37300,24.251174926757812
1649101512.1928294,37320,24.578075408935547
1649101835.4630308,37340,24.206327438354492
1649102158.165544,37360,24.500930786132812
1649102475.969939,37380,24.302961349487305
1649102788.4784312,37400,23.826433181762695
1649103107.0676332,37420,23.993247985839844
1649103435.189878,37440,23.90241241455078
1649103754.91688,37460,24.345699310302734
1649104079.7716014,37480,24.163522720336914
1649104410.3823428,37500,24.26028823852539
1649104734.743594,37520,23.955799102783203
1649105058.4516487,37540,23.814838409423828
1649105365.5725186,37560,23.683744430541992
1649105688.9207952,37580,24.281333923339844
1649106029.1930935,37600,24.31912612915039
1649106347.1972656,37620,24.28734588623047
1649106671.0420167,37640,23.72516441345215
1649106988.8701935,37660,23.977115631103516
1649107310.4451542,37680,24.203269958496094
1649107631.4795518,37700,23.95855140686035
1649107954.0427988,37720,23.98921012878418
1649108281.8999348,37740,23.853622436523438
1649108619.4118419,37760,24.148218154907227
1649108941.7968035,37780,24.052892684936523
1649109255.0381005,37800,24.159000396728516
1649109580.1804295,37820,24.230863571166992
1649109904.5450838,37840,24.092105865478516
1649110219.4372692,37860,24.81187629699707
1649110558.1580453,37880,24.080120086669922
1649110887.4691527,37900,24.028505325317383
1649111214.7133656,37920,24.17645263671875
1649111549.3231444,37940,24.377342224121094
1649111893.6298947,37960,23.85894203186035
1649112238.0055885,37980,24.007055282592773
1649112634.6336646,38000,24.11878776550293
1649112993.8599086,38020,23.68753433227539
1649113356.4950757,38040,24.40387725830078
1649113722.5249708,38060,24.116382598876953
1649114057.2441611,38080,24.1577091217041
1649114429.1860857,38100,23.689733505249023
1649114769.5753167,38120,23.730915069580078
1649115093.7740264,38140,24.272991180419922
1649115547.351705,38160,24.143722534179688
1649115951.3634353,38180,23.812414169311523
1649116258.4565032,38200,24.034093856811523
1649116666.2180247,38220,23.884376525878906
1649117118.2045817,38240,23.977313995361328
1649117448.6489663,38260,23.61760711669922
1649117862.414001,38280,23.858306884765625
1649118220.49778,38300,24.2153263092041
1649118582.2671492,38320,24.025325775146484
1649118916.4712272,38340,23.939266204833984
1649119264.9684954,38360,24.095033645629883
1649119634.3417473,38380,24.841960906982422
1649120074.681947,38400,24.089832305908203
1649120424.9570074,38420,23.964080810546875
1649120743.5978832,38440,23.662229537963867
1649121116.1099782,38460,24.05624771118164
1649121436.5979333,38480,24.05364418029785
1649121783.6107213,38500,24.138490676879883
1649122119.1323078,38520,23.831676483154297
1649122439.6685433,38540,24.117753982543945
1649122771.2828162,38560,23.712337493896484
1649123109.8685174,38580,23.62982940673828
1649123441.541083,38600,23.94611930847168
1649123774.1962905,38620,23.98284149169922
1649124115.6561942,38640,24.137834548950195
1649124432.0158763,38660,23.998966217041016
1649124772.6260211,38680,23.779664993286133
1649125101.5279663,38700,24.632349014282227
1649125447.6202023,38720,24.50959014892578
1649125762.4287019,38740,24.138015747070312
1649126095.6998491,38760,24.601970672607422
1649126453.1809871,38780,24.573083877563477
1649126801.6955042,38800,24.172367095947266
1649127139.779425,38820,24.37177848815918
1649127468.2567139,38840,24.621374130249023
1649127797.96365,38860,24.60567283630371
1649128122.5197937,38880,24.769943237304688
1649128447.9489737,38900,24.329442977905273
1649128783.6497145,38920,24.72886848449707
1649129108.6330364,38940,24.2222843170166
1649129445.764006,38960,24.71858787536621
1649129794.3863597,38980,24.268375396728516
1649130101.1753988,39000,25.007944107055664
1649130421.0003548,39020,24.37213134765625
