Wall time,Step,Value
1649882413.7168622,3024,28.655073165893555
1649882497.7362983,3029,28.92230987548828
1649882578.4369621,3034,27.71603775024414
1649882651.4982338,3039,28.459245681762695
1649882728.4190984,3040,28.723203659057617
1649882806.8681474,3045,27.85696792602539
1649882887.1392994,3050,28.407102584838867
1649882962.9393616,3055,28.867095947265625
1649883052.8382902,3056,28.10786247253418
1649883142.4886117,3061,27.54815673828125
1649883232.9936156,3066,28.690494537353516
1649883308.096673,3071,29.27189064025879
1649883386.333595,3072,27.524568557739258
1649883544.095373,3082,28.390655517578125
1649883624.6942687,3087,28.759441375732422
1649883790.5749085,3093,28.483963012695312
1649883868.994864,3098,27.866060256958008
1649883945.962618,3103,28.548532485961914
1649884027.2711704,3104,28.931373596191406
1649884102.1987991,3109,28.32805824279785
1649884179.7878683,3114,28.5833797454834
1649884261.0249243,3119,28.007240295410156
1649884438.1477861,3125,29.275985717773438
1649884518.0076957,3130,27.529560089111328
1649884670.5214715,3136,27.416847229003906
1649884747.0993361,3141,28.393831253051758
1649884828.906604,3146,28.42485809326172
1649884903.576601,3151,28.607364654541016
1649885251.7773187,3152,29.151762008666992
1649885408.2945173,3162,28.387842178344727
1649885486.416265,3167,28.436717987060547
1649885572.9172184,3168,28.28472328186035
1649885655.5697637,3173,28.806346893310547
1649885802.6553297,3183,28.55010986328125
1649885877.536347,3184,28.172279357910156
1649885958.9670107,3189,28.02680015563965
1649886036.5815647,3194,28.819839477539062
1649886116.2548327,3199,28.46661376953125
1649886275.8683555,3205,28.705886840820312
1649886358.711591,3210,27.629653930664062
1649886432.6149704,3215,29.05224609375
1649886586.7731576,3221,28.614118576049805
1649886672.5582852,3226,28.23532485961914
1649886826.926723,3232,27.160722732543945
1649886989.589998,3242,28.908832550048828
1649887064.806872,3247,27.9488525390625
1649887147.8811996,3248,27.693401336669922
1649887326.941374,3258,28.423837661743164
1649887400.8923054,3263,28.43975067138672
1649887482.6825478,3264,27.503597259521484
1649887637.8408875,3274,28.33300018310547
1649887711.9691474,3279,28.856048583984375
1649887792.5758858,3280,27.66933822631836
1649887873.1273537,3285,28.284332275390625
1649887974.8825386,3290,27.92005157470703
1649888065.1471293,3295,29.146011352539062
1649888146.6451285,3296,28.58536148071289
1649888316.036353,3306,28.40533447265625
1649888482.0979261,3312,29.559200286865234
1649888659.8253176,3322,28.123401641845703
1649888824.5778673,3328,28.752716064453125
1649889070.9194694,3343,28.841445922851562
1649889167.4728808,3344,29.849388122558594
1649889374.6099443,3354,28.690340042114258
1649889441.5131602,3359,28.116758346557617
1649889518.4809487,3360,27.927570343017578
1649889599.6116357,3365,28.965187072753906
1649889703.276272,3370,28.04595947265625
1649889862.854735,3376,28.000022888183594
1649889947.1610188,3381,28.557161331176758
1649890027.844992,3386,28.385908126831055
1649890106.8047926,3391,28.454652786254883
1649890190.4734178,3392,27.55261993408203
1649890280.9296725,3397,28.58298683166504
1649890365.7202606,3402,28.03310203552246
1649890436.3117738,3407,29.2501163482666
1649890514.7243066,3408,29.11083221435547
1649890591.4299912,3413,28.003528594970703
1649890671.7437387,3418,29.081764221191406
1649890745.022777,3423,28.189624786376953
1649890912.712837,3429,28.82270050048828
1649890997.132669,3434,28.0516300201416
1649891067.4012418,3439,28.998262405395508
1649891148.0133133,3440,27.33701515197754
1649891224.3320277,3445,28.639158248901367
1649891306.350534,3450,29.037498474121094
1649891393.7872355,3455,28.343334197998047
1649891479.0933378,3456,25.34853172302246
1649891560.8637366,3461,28.820070266723633
1649891643.3201945,3466,29.257152557373047
1649891720.92946,3471,28.089366912841797
1649891802.5799456,3472,28.72174072265625
1649891879.3801534,3477,28.777612686157227
1649891960.5968144,3482,28.20965576171875
1649892039.1490657,3487,28.288928985595703
1649892127.0955138,3488,26.467132568359375
1649892211.8601134,3493,28.449121475219727
1649892289.8915563,3498,28.3179988861084
1649892364.5925694,3503,28.93279266357422
1649892522.430102,3509,28.368465423583984
1649892597.6594598,3514,27.978662490844727
1649892925.5252285,3530,28.56705093383789
1649892999.953172,3535,27.94491195678711
1649893075.6307473,3536,27.251605987548828
1649893154.4328012,3541,28.21438980102539
1649893234.2980342,3546,28.44866943359375
1649893313.884816,3551,28.9788818359375
1649893393.0235379,3552,29.293922424316406
1649893469.7937813,3557,29.13957405090332
1649893622.2861545,3567,28.019678115844727
1649893700.6954842,3568,28.8619441986084
1649893779.0068724,3573,28.540489196777344
1649894025.9788504,3584,29.26590347290039
1649894105.8835971,3589,28.40740966796875
1649894265.611378,3599,28.443077087402344
1649894506.2621663,3610,28.198375701904297
1649894588.6738322,3615,28.36935806274414
1649894667.7801285,3616,27.998443603515625
1649894745.6032703,3621,28.18246841430664
1649894826.3112047,3626,29.353668212890625
1649894901.0751119,3631,28.215864181518555
1649894987.21536,3632,26.40019416809082
1649895078.5156517,3637,29.66746711730957
1649895154.479375,3642,27.86428451538086
1649895236.1015878,3647,28.35994529724121
1649895312.7469163,3648,30.870193481445312
1649895466.5703502,3658,28.74656105041504
1649895544.1110988,3663,27.796030044555664
1649895619.9817371,3664,28.63495635986328
1649895718.1575956,3669,28.59194564819336
1649895792.5311453,3674,27.964412689208984
1649895866.5355308,3679,28.8018856048584
1649895946.0340192,3680,30.031368255615234
1649896107.3607557,3690,28.431339263916016
1649896181.5729911,3695,28.050804138183594
1649896279.1773915,3696,27.991764068603516
1649896360.5851896,3701,28.73697280883789
1649896821.560549,3727,29.000499725341797
1649896980.421633,3733,28.39044189453125
1649897062.0998309,3738,28.9282169342041
1649897137.5039263,3743,28.383655548095703
1649897214.620501,3744,29.17749786376953
1649897286.3527718,3749,28.679763793945312
1649897363.1072288,3754,28.4483642578125
1649897442.5981529,3759,28.08761215209961
1649897529.8757074,3760,27.65176010131836
1649897619.5918536,3765,28.632474899291992
1649897697.1741238,3770,28.673816680908203
1649897766.6476607,3775,28.305402755737305
1649897841.5254958,3776,28.043928146362305
1649897916.6826262,3781,29.034339904785156
1649897992.9945586,3786,28.49761390686035
1649898076.9986355,3791,27.959850311279297
1649898158.5481117,3792,28.18964195251465
1649898242.4802046,3797,28.186662673950195
1649898394.536507,3807,28.24385643005371
1649898472.2661233,3808,28.582103729248047
1649898550.3149102,3813,28.283924102783203
1649898701.3136814,3823,28.522769927978516
1649898782.8339581,3824,28.918045043945312
1649898864.3735712,3829,28.16661262512207
1649898939.2980483,3834,28.562894821166992
1649899013.4063132,3839,28.342357635498047
1649899090.1312726,3840,27.31156349182129
1649899169.249896,3845,28.868675231933594
1649899247.8596652,3850,28.293039321899414
1649899325.24711,3855,28.23355484008789
1649899402.3430808,3856,28.125041961669922
1649899499.2521327,3861,28.438432693481445
1649899572.2557852,3866,28.574384689331055
1649899639.411307,3871,28.436824798583984
1649899713.9855905,3872,27.89568328857422
1649899789.5839715,3877,27.95327377319336
1649899881.8798637,3882,28.71705436706543
1649899953.7177858,3887,28.886777877807617
1649900029.1484063,3888,28.570024490356445
1649900115.3767483,3893,27.892288208007812
1649900186.588864,3898,28.94532012939453
1649900340.1677647,3904,26.436233520507812
1649900419.9462936,3909,29.22222137451172
1649900501.1725392,3914,28.19849395751953
1649900576.4124963,3919,28.743898391723633
1649900712.568767,3920,27.825572967529297
1649900785.4210668,3925,29.132123947143555
1649900867.0938034,3930,28.78042984008789
1649900917.9998953,3935,27.90278434753418
1649900993.290829,3936,27.4813232421875
1649901073.2680917,3941,27.976301193237305
1649901150.135521,3946,28.813213348388672
1649901229.4697702,3951,28.733217239379883
1649901304.9509056,3952,29.996387481689453
1649901378.3585858,3957,28.621728897094727
1649901535.2312875,3967,28.44012451171875
1649901611.3040109,3968,31.0880184173584
1649901692.936077,3973,28.111087799072266
1649901848.0046272,3983,28.292490005493164
1649901923.5644715,3984,28.808151245117188
1649901998.1040645,3989,28.52025604248047
1649902071.3043294,3994,28.346384048461914
1649902144.8890793,3999,28.673290252685547
1649902218.5089743,4000,27.708385467529297
1649902305.2607481,4005,28.474538803100586
1649902392.4381196,4010,28.11166763305664
1649902466.278677,4015,28.983386993408203
1649902542.0407317,4016,27.137054443359375
1649902614.1147819,4021,29.250011444091797
1649902690.3174496,4026,27.771961212158203
1649902851.7056868,4032,27.306297302246094
1649903005.8310153,4042,28.66376304626465
1649903080.070679,4047,29.005311965942383
1649903154.418955,4048,28.185331344604492
1649903382.0257127,4063,28.470989227294922
1649903699.1311915,4079,28.21424102783203
1649903777.6387467,4080,27.34439468383789
1649903850.9249105,4085,28.821374893188477
1649903925.082225,4090,28.411130905151367
1649904000.632999,4095,28.54127311706543
1649904087.6762822,4096,29.48758888244629
1649904167.0080726,4101,28.487138748168945
1649904249.0870924,4106,28.46942901611328
1649904477.527962,4117,29.310558319091797
1649904554.5655127,4122,28.697208404541016
1649904624.515902,4127,27.644786834716797
1649904715.4748645,4128,27.46731185913086
1649904869.824408,4138,29.022205352783203
1649904942.5365973,4143,28.28817367553711
1649905021.9034202,4144,27.228134155273438
1649905164.094519,4154,28.668598175048828
1649905249.1513638,4159,28.718700408935547
1649905343.5553813,4160,28.970333099365234
1649905422.4644382,4165,28.472461700439453
1649905503.5035508,4170,28.26654624938965
1649905576.90971,4175,28.890748977661133
1649905652.8158817,4176,29.10038948059082
1649905726.3862443,4181,29.331022262573242
1649905803.5078938,4186,28.088211059570312
1649905884.5416317,4191,28.244800567626953
1649905970.6442182,4192,30.455421447753906
1649906054.9060972,4197,28.003286361694336
1649906153.825558,4202,28.686370849609375
1649906216.0244858,4207,28.307296752929688
1649906296.7495236,4208,27.379596710205078
1649906371.133175,4213,28.045774459838867
1649906601.1719432,4224,28.49045181274414
1649906682.688624,4229,28.459716796875
1649906758.9234877,4234,28.304073333740234
1649906827.7437375,4239,28.585420608520508
1649906904.9732542,4240,29.125598907470703
1649906980.0613973,4245,29.025161743164062
1649907062.190114,4250,28.469200134277344
1649907140.8618102,4255,28.06302261352539
1649907221.448902,4256,27.341472625732422
1649907295.8808057,4261,28.723888397216797
1649907370.543657,4266,29.13543701171875
1649907441.5401795,4271,27.89854621887207
1649907516.9987414,4272,27.130294799804688
1649907596.2129903,4277,27.964916229248047
1649907758.952019,4287,29.5313720703125
1649907841.818297,4288,26.978931427001953
1649907914.958253,4293,29.162521362304688
1649907987.8871915,4298,28.51063346862793
1649908061.0055416,4303,28.153079986572266
1649908135.7281315,4304,27.621400833129883
1649908210.546119,4309,28.789833068847656
1649908289.8227372,4314,29.26703643798828
1649908370.8606021,4319,27.91840171813965
1649908446.5361307,4320,28.89947509765625
1649908522.5710688,4325,28.614883422851562
1649908600.8819335,4330,28.056697845458984
1649908670.5806584,4335,28.999094009399414
1649908746.3882976,4336,28.31422996520996
1649908822.0339875,4341,28.651527404785156
1649908912.5665412,4346,28.841472625732422
1649908990.6453297,4351,27.92742156982422
1649909070.4148688,4352,28.896888732910156
1649909145.0743668,4357,28.853469848632812
1649909225.0636597,4362,28.638578414916992
1649909368.6504495,4368,29.496139526367188
1649909524.9097779,4378,27.982349395751953
1649909694.6847336,4384,27.303218841552734
1649909917.9177876,4399,28.696617126464844
1649909994.9393885,4400,28.918859481811523
1649910085.5607793,4405,28.417787551879883
1649910166.6499982,4410,28.591236114501953
1649910241.1427164,4415,28.654800415039062
1649910314.0841613,4416,27.7176513671875
1649910390.1416054,4421,27.998756408691406
1649910463.9204473,4426,29.31525230407715
1649910536.289044,4431,28.440444946289062
1649910614.7648103,4432,28.275535583496094
1649910700.1728075,4437,28.360275268554688
1649910781.136617,4442,29.00140953063965
1649910854.2253714,4447,28.350391387939453
1649911079.8131504,4458,28.70326805114746
1649911153.8908215,4463,28.200990676879883
1649911230.4763017,4464,30.85147476196289
1649911389.1980696,4474,28.590862274169922
1649911459.825994,4479,28.182886123657227
1649911537.0486772,4480,28.70233154296875
1649911611.2704248,4485,27.782978057861328
1649911683.0310278,4490,28.410690307617188
1649911756.661715,4495,29.391063690185547
1649911836.4831376,4496,30.010671615600586
1649911916.0033395,4501,28.034543991088867
1649912002.093525,4506,28.700977325439453
1649912151.3228533,4512,27.83819580078125
1649912228.807418,4517,28.49928855895996
1649912303.900237,4522,28.601852416992188
1649912372.469654,4527,28.64541244506836
1649912454.7690961,4528,26.925369262695312
1649912618.7456205,4538,28.676345825195312
1649912692.8766937,4543,28.403453826904297
1649912766.0275848,4544,27.946435928344727
1649912842.98705,4549,28.604164123535156
1649912922.0294547,4554,28.24853515625
1649912993.295115,4559,28.665756225585938
1649913078.5433445,4560,27.388437271118164
1649913160.9188325,4565,28.679668426513672
1649913238.491954,4570,28.66793441772461
1649913316.03312,4575,28.556962966918945
1649913393.3045309,4576,29.557788848876953
1649913473.453654,4581,29.003355026245117
1649913548.0855992,4586,28.370397567749023
1649913621.8680806,4591,27.737646102905273
1649913796.1054451,4597,28.5762996673584
1649913868.0570784,4602,27.8927001953125
1649913942.1488883,4607,29.05034637451172
1649914020.7654257,4608,28.549625396728516
1649914094.6636152,4613,28.061458587646484
1649914172.8882985,4618,28.3663330078125
1649914249.3074863,4623,29.212093353271484
1649914331.9795442,4624,28.342378616333008
1649914571.3433778,4639,28.128910064697266
1649914651.0851085,4640,29.134029388427734
1649914804.201621,4650,27.854398727416992
1649914882.6811218,4655,29.053699493408203
1649914970.594233,4656,30.078590393066406
1649915050.3372815,4661,28.128114700317383
1649915128.174198,4666,29.367815017700195
1649915200.124062,4671,28.134746551513672
1649915356.53739,4677,28.32175636291504
1649915434.7881165,4682,28.070850372314453
1649915516.4292517,4687,28.787944793701172
1649915598.0886943,4688,27.823476791381836
1649915679.2088842,4693,28.638219833374023
1649915753.9557633,4698,28.882936477661133
1649915828.5309513,4703,28.08350372314453
1649915905.4116166,4704,28.812768936157227
1649916069.9308844,4714,28.862411499023438
1649916154.7529597,4719,28.379789352416992
1649916243.5406995,4720,30.00627326965332
1649916319.0207148,4725,27.75212287902832
1649916398.6849055,4730,28.735668182373047
1649916483.9781291,4735,28.91563606262207
1649916561.8867996,4736,26.785337448120117
1649916639.6612232,4741,28.520206451416016
1649916722.7084758,4746,28.974090576171875
1649916806.9572825,4751,28.75625991821289
1649916889.045689,4752,28.936912536621094
1649916964.8712766,4757,29.208702087402344
1649917038.7803593,4762,29.367712020874023
1649917113.8604567,4767,27.252885818481445
1649917191.109117,4768,30.865785598754883
1649917275.4171486,4773,28.207334518432617
1649917355.345538,4778,28.554147720336914
1649917430.3251922,4783,28.318744659423828
1649917507.7566946,4784,27.061275482177734
1649917587.9011574,4789,28.856578826904297
1649917664.9770238,4794,28.022377014160156
1649917738.695377,4799,28.586498260498047
1649917818.077316,4800,28.68084144592285
1649918004.8513572,4810,28.606151580810547
1649918079.014444,4815,28.663387298583984
1649918152.9167218,4816,29.173664093017578
1649918231.8402007,4821,28.210277557373047
1649918313.6166046,4826,28.22008514404297
1649918386.9017644,4831,29.0416202545166
1649918465.3400972,4832,27.543941497802734
1649918554.239082,4837,28.275848388671875
1649918710.2176168,4847,28.599443435668945
1649918788.039483,4848,29.75948715209961
1649918867.196829,4853,27.81720542907715
1649918939.009207,4858,28.654775619506836
1649919011.361818,4863,28.946348190307617
1649919100.3783262,4864,28.508787155151367
1649919258.735729,4874,28.89681625366211
1649919334.256233,4879,28.38467788696289
1649919412.5394914,4880,30.660850524902344
1649919488.4749103,4885,28.257827758789062
1649919640.2067633,4895,28.85750961303711
1649919726.829534,4896,28.365327835083008
1649919813.4198804,4901,29.08514976501465
1649919887.6636503,4906,27.74616241455078
1649920036.604434,4912,28.00629425048828
1649920110.817764,4917,28.35903549194336
1649920184.5388203,4922,28.795989990234375
1649920263.8400054,4927,28.484817504882812
1649920342.2493236,4928,29.380409240722656
1649920417.7488492,4933,28.59615135192871
1649920497.1442766,4938,28.66053581237793
1649920569.6374907,4943,28.21853256225586
1649920648.4094758,4944,28.4401798248291
1649920724.9768796,4949,29.04721450805664
1649920803.0858653,4954,27.848453521728516
1649920890.7107809,4959,28.739105224609375
1649920972.200769,4960,30.68851089477539
1649921130.730938,4970,28.52953338623047
1649921204.6368084,4975,28.434677124023438
1649921359.7878792,4981,28.83160400390625
1649921437.654543,4986,28.230566024780273
1649921520.4712377,4991,28.566667556762695
1649921604.9943874,4992,29.186487197875977
1649921758.7916775,5002,29.113666534423828
1649921832.2261882,5007,27.751047134399414
