Wall time,Step,Value
1649865519.8768568,2144,0.07775884866714478
1649865595.0520837,2149,0.09390635043382645
1649865757.3951294,2159,0.09063030779361725
1649865918.9472785,2165,0.09050190448760986
1649865991.487352,2170,0.08498843759298325
1649866064.4575982,2175,0.08882327377796173
1649866141.2040079,2176,0.0910525843501091
1649866216.0614166,2181,0.0828065425157547
1649866298.854579,2186,0.08815357089042664
1649866453.6359973,2192,0.08932635933160782
1649866529.3388908,2197,0.08966797590255737
1649866605.6804388,2202,0.08171888440847397
1649866678.716367,2207,0.09141819179058075
1649866838.8267498,2213,0.07796072214841843
1649866919.6378922,2218,0.09129984676837921
1649866994.4191942,2223,0.09119582176208496
1649867070.080459,2224,0.0867600068449974
1649867148.5009522,2229,0.09184911102056503
1649867223.1202168,2234,0.08148890733718872
1649867298.270219,2239,0.08507076650857925
1649867453.221782,2245,0.09008754044771194
1649867536.8866348,2250,0.09424557536840439
1649867687.3149467,2256,0.07897869497537613
1649867761.8269863,2261,0.0778656005859375
1649867913.2186809,2271,0.0876762717962265
1649867988.5931122,2272,0.0934268906712532
1649868069.952757,2277,0.0962858721613884
1649868222.0319104,2287,0.0840994119644165
1649868300.104723,2288,0.08071565628051758
1649868374.995421,2293,0.08611908555030823
1649868523.2644942,2303,0.08395878225564957
1649868598.9894202,2304,0.06571616977453232
1649868677.3777063,2309,0.08187739551067352
1649868762.5209115,2314,0.08809185773134232
1649868914.371116,2320,0.07449366897344589
1649868988.5347807,2325,0.09621123969554901
1649869065.3019848,2330,0.0759364664554596
1649869134.4711888,2335,0.08246117830276489
1649869215.987694,2336,0.08465051651000977
1649869296.6058044,2341,0.08442060649394989
1649869375.7982092,2346,0.07616452872753143
1649869448.195572,2351,0.09278353303670883
1649869522.0037203,2352,0.08463874459266663
1649869675.9421992,2362,0.08571470528841019
1649869750.6977623,2367,0.07836730778217316
1649869985.806398,2378,0.08645700663328171
1649870285.3913772,2394,0.0867350772023201
1649870357.3390534,2399,0.07712304592132568
1649870524.4313912,2405,0.07397051900625229
1649870597.160999,2410,0.08419306576251984
1649870668.2932284,2415,0.0890418291091919
1649870821.7864323,2421,0.07349903881549835
1649870892.1527874,2426,0.07503007352352142
1649870968.4488943,2431,0.09443806111812592
1649871053.3056455,2432,0.0949237272143364
1649871136.5841026,2437,0.08172370493412018
1649871360.1706939,2448,0.06662700325250626
1649871434.395153,2453,0.07596500962972641
1649871514.3586538,2458,0.0898432806134224
1649871582.3605044,2463,0.0824311375617981
1649871662.0472977,2464,0.07099725306034088
1649871739.0566475,2469,0.0798671692609787
1649871819.0986984,2474,0.0781778022646904
1649871893.5230997,2479,0.08783446997404099
1649871968.3475485,2480,0.07475297152996063
1649872044.0708463,2485,0.08162785321474075
1649872121.9888053,2490,0.08099260926246643
1649872190.219068,2495,0.0786106288433075
1649872356.0883067,2501,0.0703720822930336
1649872432.9422657,2506,0.08096185326576233
1649872506.7300146,2511,0.08656106889247894
1649872656.6515884,2517,0.07909201085567474
1649872734.0439093,2522,0.08797109872102737
1649872805.452627,2527,0.07164054363965988
1649872888.9782062,2528,0.07572071999311447
1649872964.041971,2533,0.07615029066801071
1649873037.8348873,2538,0.08214239031076431
1649873110.5327802,2543,0.08355246484279633
1649873267.3375077,2549,0.0766042023897171
1649873336.9916053,2554,0.07995156943798065
1649873491.1726744,2560,0.07586308568716049
1649873564.56036,2565,0.07256769388914108
1649873644.5421486,2570,0.08046654611825943
1649873793.051663,2576,0.07530688494443893
1649873878.2580924,2581,0.08008390665054321
1649873952.326563,2586,0.08470741659402847
1649874017.9854918,2591,0.07572123408317566
1649874096.1383557,2592,0.07187368720769882
1649874172.4853063,2597,0.07414086163043976
1649874252.2187417,2602,0.07925931364297867
1649874325.0421624,2607,0.08966915309429169
1649874402.94481,2608,0.057848840951919556
1649874475.183737,2613,0.08262625336647034
1649874554.1252751,2618,0.08516021072864532
1649874626.068446,2623,0.07228159159421921
1649874709.7318647,2624,0.06683255732059479
1649874859.6269877,2634,0.07969342172145844
1649874930.980165,2639,0.07729184627532959
1649875007.2899187,2640,0.07624316215515137
1649875088.399544,2645,0.07316169887781143
1649875235.6481726,2655,0.07608843594789505
1649875308.9818552,2656,0.06517087668180466
1649875387.4791603,2661,0.08036255091428757
1649875539.4005926,2671,0.07905907928943634
1649875691.4618907,2677,0.07870659232139587
1649875841.6171842,2687,0.08003003895282745
1649875918.8566902,2688,0.08639730513095856
1649875997.3356295,2693,0.07929521054029465
1649876072.0905447,2698,0.074534572660923
1649876144.326793,2703,0.08101940155029297
1649876294.8194227,2709,0.07765351980924606
1649876370.146321,2714,0.07729349285364151
1649876449.2135696,2719,0.0816912055015564
1649876524.3652751,2720,0.06762970238924026
1649876597.8904183,2725,0.0794588252902031
1649876678.4022083,2730,0.0814279317855835
1649876753.1797578,2735,0.07924935966730118
1649876833.2570028,2736,0.1007528081536293
1649877219.9611123,2757,0.08249130100011826
1649877364.8170567,2767,0.07343223690986633
1649877439.9393659,2768,0.06653787195682526
1649877594.7868552,2778,0.07712838798761368
1649877676.8580773,2783,0.07390303164720535
1649877764.8651478,2784,0.09109562635421753
1649877850.9777296,2789,0.07477719336748123
1649877935.2717767,2794,0.07183705270290375
1649878000.6800172,2799,0.08479981124401093
1649878078.9817717,2800,0.08711949735879898
1649878148.6559122,2805,0.07166313380002975
1649878240.5558095,2810,0.0818558782339096
1649878317.612,2815,0.08220721036195755
1649878397.1520422,2816,0.0994415134191513
1649878621.3920715,2831,0.08080962300300598
1649878691.8120213,2832,0.06492133438587189
1649878772.9951458,2837,0.07233142852783203
1649878851.1258373,2842,0.08736734837293625
1649878926.5287008,2847,0.07503129541873932
1649879084.3511899,2853,0.0797758623957634
1649879156.4374616,2858,0.07465504854917526
1649879231.2724314,2863,0.07691280543804169
1649879305.4790475,2864,0.08925136178731918
1649879382.4495063,2869,0.0774664506316185
1649879464.9164739,2874,0.07866764068603516
1649879539.223468,2879,0.07537952810525894
1649879620.128744,2880,0.088186115026474
1649879694.634857,2885,0.07367894053459167
1649879769.8709116,2890,0.07920326292514801
1649879841.2471886,2895,0.08041481673717499
1649879918.5692413,2896,0.06502236425876617
1649879991.882853,2901,0.07209794968366623
1649880080.9221597,2906,0.08218555152416229
1649880149.3497665,2911,0.0746428444981575
1649880226.7686756,2912,0.06367041915655136
1649880386.1281164,2922,0.07323040813207626
1649880458.8652184,2927,0.07782942801713943
1649880612.0469904,2933,0.08063212037086487
1649880767.5711074,2943,0.06951607763767242
1649880922.9711542,2949,0.07508895546197891
1649880994.644472,2954,0.07750558853149414
1649881068.15179,2959,0.07714851200580597
1649881142.956394,2960,0.05685694143176079
1649881223.212896,2965,0.07806109637022018
1649881302.0259707,2970,0.08434762060642242
1649881379.2388675,2975,0.07454150915145874
1649881467.2072308,2976,0.07242734730243683
1649881548.7543192,2981,0.07599348574876785
1649881621.5948153,2986,0.07884074002504349
1649881697.732386,2991,0.07376475632190704
1649881771.659118,2992,0.07192011177539825
1649881857.793665,2997,0.07472093403339386
1649881932.0891304,3002,0.08134192228317261
1649882012.8924682,3007,0.076344795525074
1649882090.3280227,3008,0.06861706078052521
1649882171.0384786,3013,0.07902669161558151
1649882250.5219262,3018,0.07239679992198944
1649882324.9774032,3023,0.07740124315023422
1649882413.7169569,3024,0.07084492594003677
1649882497.7364259,3029,0.07937738299369812
1649882578.4370706,3034,0.08322641998529434
1649882651.4983313,3039,0.06895624846220016
1649882728.4191997,3040,0.08272873610258102
1649882806.8683307,3045,0.08144345134496689
1649882887.139451,3050,0.06999209523200989
1649882962.9394548,3055,0.075725257396698
1649883052.8383918,3056,0.08955173939466476
1649883142.488724,3061,0.07144235819578171
1649883232.9937115,3066,0.07620374113321304
1649883308.096768,3071,0.07914727181196213
1649883386.333701,3072,0.10752516239881516
1649883544.0954738,3082,0.07100033760070801
1649883624.694587,3087,0.07545866072177887
1649883790.5750346,3093,0.07565441727638245
1649883868.9949648,3098,0.06852375715970993
1649883945.9627151,3103,0.08346568048000336
1649884027.2712955,3104,0.08202852308750153
1649884102.1989021,3109,0.07453638315200806
1649884179.7879858,3114,0.08026290684938431
1649884261.0250192,3119,0.06869269162416458
1649884438.147888,3125,0.07691077142953873
1649884518.007796,3130,0.07160454988479614
1649884670.5216002,3136,0.0796888992190361
1649884747.0994434,3141,0.0745178684592247
1649884828.9067142,3146,0.0662674680352211
1649884903.576698,3151,0.0882449671626091
1649885251.777419,3152,0.05389434099197388
1649885408.2946324,3162,0.07845021039247513
1649885486.4163609,3167,0.07142361998558044
1649885572.9173257,3168,0.07217764109373093
1649885655.5698698,3173,0.06933397054672241
1649885802.6554253,3183,0.07900451123714447
1649885877.53645,3184,0.07171682268381119
1649885958.9671268,3189,0.07364290952682495
1649886036.5816596,3194,0.07234174758195877
1649886116.2549286,3199,0.07880446314811707
1649886275.8684928,3205,0.07592914253473282
1649886358.7117157,3210,0.07347333431243896
1649886432.6151168,3215,0.07290507853031158
1649886586.7733128,3221,0.0677480399608612
1649886672.558387,3226,0.07638897001743317
1649886826.9268496,3232,0.09052819013595581
1649886989.5901015,3242,0.06682860106229782
1649887064.8069675,3247,0.07901382446289062
1649887147.881312,3248,0.10465377569198608
1649887326.9414768,3258,0.07048938423395157
1649887400.8924024,3263,0.07196757197380066
1649887482.6826608,3264,0.062162548303604126
1649887637.8410265,3274,0.08223836123943329
1649887711.9692514,3279,0.06883838772773743
1649887792.5760016,3280,0.07404356449842453
1649887873.1274557,3285,0.07476731389760971
1649887974.8838663,3290,0.07424335181713104
1649888065.14724,3295,0.07370784878730774
1649888146.645241,3296,0.07877164334058762
1649888316.036454,3306,0.07429073005914688
1649888482.0980232,3312,0.0727347880601883
1649888659.825496,3322,0.06293199211359024
1649888824.5779717,3328,0.08181201666593552
1649889070.9195642,3343,0.07623587548732758
1649889167.4729757,3344,0.06435883045196533
1649889374.6100414,3354,0.06777123361825943
1649889441.5132723,3359,0.07876291871070862
1649889518.4810548,3360,0.06685370951890945
1649889599.6117594,3365,0.07424728572368622
1649889703.2763703,3370,0.07375331968069077
1649889862.85488,3376,0.060061004012823105
1649889947.1611505,3381,0.07802167534828186
1649890027.8451364,3386,0.07253745943307877
1649890106.8048956,3391,0.0740530788898468
1649890190.4735367,3392,0.063767209649086
1649890280.9298105,3397,0.07420617341995239
1649890365.720415,3402,0.07304119318723679
1649890436.3118727,3407,0.0760931596159935
1649890514.7244337,3408,0.08194354921579361
1649890591.4300902,3413,0.06898210197687149
1649890671.7439048,3418,0.07140300422906876
1649890745.0228796,3423,0.07918283343315125
1649890912.7183182,3429,0.07759349048137665
1649890997.1328087,3434,0.07279826700687408
1649891067.4013388,3439,0.07205407321453094
1649891148.0134184,3440,0.06581171602010727
1649891224.332181,3445,0.07708727568387985
1649891306.3506575,3450,0.07567904889583588
1649891393.7873337,3455,0.07059899717569351
1649891479.0934713,3456,0.08266911655664444
1649891560.8638325,3461,0.07448035478591919
1649891643.320309,3466,0.06994558870792389
1649891720.929556,3471,0.07432672381401062
1649891802.5800498,3472,0.06905338913202286
1649891879.3802898,3477,0.07546588778495789
1649891960.5969326,3482,0.08013878017663956
1649892039.1491623,3487,0.06899947673082352
1649892127.0956097,3488,0.0876641646027565
1649892211.860239,3493,0.06947773694992065
1649892289.8917422,3498,0.07712008059024811
1649892364.5926654,3503,0.0701732337474823
1649892522.4302382,3509,0.0774664580821991
1649892597.659993,3514,0.06591542810201645
1649892925.5253544,3530,0.08120163530111313
1649892999.9532769,3535,0.07004013657569885
1649893075.630902,3536,0.06838356703519821
1649893154.4329133,3541,0.07000072300434113
1649893234.298136,3546,0.07257478684186935
1649893313.884911,3551,0.0796288400888443
1649893393.0236523,3552,0.08081462234258652
1649893469.7938895,3557,0.07574747502803802
1649893622.2862818,3567,0.06817730516195297
1649893700.695624,3568,0.070925772190094
1649893779.0069742,3573,0.07213640958070755
1649894025.9789555,3584,0.1006946712732315
1649894105.8836927,3589,0.07720348238945007
1649894265.611474,3599,0.07408198714256287
1649894506.2622716,3610,0.07637933641672134
1649894588.6740956,3615,0.07089722901582718
1649894667.780261,3616,0.08979208022356033
1649894745.603402,3621,0.07662597298622131
1649894826.3113093,3626,0.06725148856639862
1649894901.075207,3631,0.07187327742576599
1649894987.2155087,3632,0.08519880473613739
1649895078.5157604,3637,0.07932041585445404
1649895154.4794793,3642,0.07665954530239105
1649895236.1016834,3647,0.06617103517055511
1649895312.7470777,3648,0.06352434307336807
1649895466.5704541,3658,0.0665397197008133
1649895544.1111953,3663,0.07945989072322845
1649895619.9818337,3664,0.07726305723190308
1649895718.1576912,3669,0.06898991018533707
1649895792.5313017,3674,0.0713803768157959
1649895866.5356266,3679,0.07989262789487839
1649895946.0341246,3680,0.07465815544128418
1649896107.3608737,3690,0.07538420706987381
1649896181.573088,3695,0.06977374851703644
1649896279.177745,3696,0.06479378789663315
1649896360.5852957,3701,0.07267263531684875
1649896821.5607367,3727,0.07004576176404953
1649896980.4217298,3733,0.0664476826786995
1649897062.099926,3738,0.07148205488920212
1649897137.5040221,3743,0.07464130222797394
1649897214.6205976,3744,0.0753863975405693
1649897286.3528671,3749,0.07057406008243561
1649897363.1073432,3754,0.073089599609375
1649897442.5982528,3759,0.07434636354446411
1649897529.8758633,3760,0.05792887136340141
1649897619.59197,3765,0.07543058693408966
1649897697.1742444,3770,0.07383306324481964
1649897766.6477535,3775,0.07063142955303192
1649897841.5311227,3776,0.06921971589326859
1649897916.6827316,3781,0.07496105879545212
1649897993.0003786,3786,0.06930433958768845
1649898076.9987314,3791,0.07603279501199722
1649898158.548217,3792,0.06161471828818321
1649898242.480533,3797,0.07462704181671143
1649898394.536604,3807,0.07739192992448807
1649898472.2662683,3808,0.07224660366773605
1649898550.315039,3813,0.07245761156082153
1649898701.3137772,3823,0.07564353197813034
1649898782.8340542,3824,0.05519498512148857
1649898864.373666,3829,0.07962232828140259
1649898939.2981462,3834,0.06952162086963654
1649899013.4064581,3839,0.072428859770298
1649899090.1313767,3840,0.06860487908124924
1649899169.2501032,3845,0.07538391649723053
1649899247.8597672,3850,0.07061230391263962
1649899325.2472057,3855,0.07236853241920471
1649899402.3432348,3856,0.07271993160247803
1649899499.2522483,3861,0.0714222639799118
1649899572.255887,3866,0.07456343621015549
1649899639.4114025,3871,0.06876259297132492
1649899713.985688,3872,0.07469492405653
1649899789.584078,3877,0.07489138841629028
1649899881.8800857,3882,0.07516058534383774
1649899953.7178805,3887,0.06444474309682846
1649900029.1485777,3888,0.06447495520114899
1649900115.3768716,3893,0.07766762375831604
1649900186.5889688,3898,0.06742685288190842
1649900340.1679122,3904,0.07125326246023178
1649900419.9463975,3909,0.06870122253894806
1649900501.1726336,3914,0.07956995815038681
1649900576.412592,3919,0.07014300674200058
1649900712.5689106,3920,0.0903366357088089
1649900785.4211676,3925,0.0697108805179596
1649900867.0938985,3930,0.07141398638486862
1649900917.9999905,3935,0.07077868282794952
1649900993.2909389,3936,0.08257722854614258
1649901073.268222,3941,0.07418577373027802
1649901150.1356368,3946,0.06902073323726654
1649901229.469866,3951,0.07052876055240631
1649901304.9510095,3952,0.05146753787994385
1649901378.3586924,3957,0.071942538022995
1649901535.2313838,3967,0.06993973255157471
1649901611.3041177,3968,0.06204279884696007
1649901692.9361901,3973,0.06893792003393173
1649901848.0047286,3983,0.07719341665506363
1649901923.5645673,3984,0.06091475114226341
1649901998.104217,3989,0.07454553246498108
1649902071.304427,3994,0.07008777558803558
1649902144.889175,3999,0.07917588204145432
1649902218.509079,4000,0.08309357613325119
1649902305.2608426,4005,0.06735780835151672
1649902392.4382222,4010,0.07539765536785126
1649902466.2787735,4015,0.06836912035942078
1649902542.0408406,4016,0.0819421336054802
1649902614.114953,4021,0.06789158284664154
1649902690.3175755,4026,0.08149107545614243
1649902851.7057824,4032,0.07247268408536911
1649903005.831117,4042,0.07536671310663223
1649903080.070776,4047,0.06865178793668747
1649903154.4191034,4048,0.08440887928009033
1649903382.025807,4063,0.06821636855602264
1649903699.131296,4079,0.07015810906887054
1649903777.6388571,4080,0.06795712560415268
1649903850.9250402,4085,0.06564634293317795
1649903925.0823386,4090,0.07537975907325745
1649904000.6330953,4095,0.07595102488994598
1649904087.6763828,4096,0.08112791180610657
1649904167.008176,4101,0.06633146107196808
1649904249.0872784,4106,0.07128934562206268
1649904477.5281105,4117,0.07336680591106415
1649904554.5656188,4122,0.0712285041809082
1649904624.5159936,4127,0.07026718556880951
1649904715.474962,4128,0.05156915262341499
1649904869.8245504,4138,0.07194654643535614
1649904942.5366921,4143,0.07418151199817657
1649905021.9035254,4144,0.06276924908161163
1649905164.0946145,4154,0.0729232132434845
1649905249.1515226,4159,0.07552749663591385
1649905343.555477,4160,0.059953391551971436
1649905422.4645414,4165,0.07184430211782455
1649905503.5036724,4170,0.07823813706636429
1649905576.909812,4175,0.06612524390220642
1649905652.8159852,4176,0.0750759169459343
1649905726.3863854,4181,0.07050775736570358
1649905803.5079887,4186,0.0718458816409111
1649905884.541727,4191,0.07247676700353622
1649905970.649683,4192,0.04941863939166069
1649906054.9062023,4197,0.07681294530630112
1649906153.8256774,4202,0.07355038821697235
1649906216.024582,4207,0.06980758905410767
1649906296.7496686,4208,0.07999801635742188
1649906371.1332946,4213,0.07381346076726913
1649906601.1720626,4224,0.07608916610479355
1649906682.690188,4229,0.06868474185466766
1649906758.9236002,4234,0.07259676605463028
1649906827.7438328,4239,0.06910963356494904
1649906904.9785838,4240,0.07055510580539703
1649906980.061565,4245,0.07515868544578552
1649907062.190222,4250,0.06876775622367859
1649907140.861905,4255,0.07276330143213272
1649907221.4490163,4256,0.07330731302499771
1649907295.8809092,4261,0.06730866432189941
1649907370.543754,4266,0.07328986376523972
1649907441.5403018,4271,0.07230202108621597
1649907516.9988506,4272,0.06949742883443832
1649907596.213088,4277,0.06623834371566772
1649907758.952118,4287,0.07205777615308762
1649907841.8183932,4288,0.0892908126115799
1649907914.9583716,4293,0.06917088478803635
1649907987.887343,4298,0.07384423911571503
1649908061.0056536,4303,0.06666993349790573
1649908135.7282467,4304,0.08561606705188751
1649908210.5462584,4309,0.07244239002466202
1649908289.8228323,4314,0.07212518900632858
1649908370.8606977,4319,0.06772028654813766
1649908446.5362341,4320,0.06281982362270355
1649908522.5711694,4325,0.07359858602285385
1649908600.8820345,4330,0.06820130348205566
1649908670.580755,4335,0.07803399860858917
1649908746.388395,4336,0.06030453369021416
1649908822.034081,4341,0.07079656422138214
1649908912.5666368,4346,0.07402217388153076
1649908990.6454253,4351,0.0701238140463829
1649909070.4149683,4352,0.043003421276807785
1649909145.0745146,4357,0.07197462022304535
1649909225.063755,4362,0.07339461147785187
1649909368.650554,4368,0.07489745318889618
1649909524.9099383,4378,0.07307660579681396
1649909694.6848376,4384,0.06987276673316956
1649909917.91789,4399,0.07056757062673569
1649909994.9394886,4400,0.07695246487855911
1649910085.5608752,4405,0.06793073564767838
1649910166.6500936,4410,0.07643157988786697
1649910241.1428158,4415,0.0671313926577568
1649910314.0842896,4416,0.08150555193424225
1649910390.1417062,4421,0.07941532135009766
1649910463.9205534,4426,0.06273545324802399
1649910536.2891464,4431,0.0709037035703659
1649910614.7649124,4432,0.05328167602419853
1649910700.1729035,4437,0.07470311224460602
1649910781.136713,4442,0.07181878387928009
1649910854.2254672,4447,0.06930431723594666
1649911079.8132644,4458,0.0685885101556778
1649911153.8909168,4463,0.07123459130525589
1649911230.4764895,4464,0.04812056943774223
1649911389.1981678,4474,0.070746511220932
1649911459.8260894,4479,0.07277031242847443
1649911537.048795,4480,0.09026696532964706
1649911611.2705824,4485,0.07741935551166534
1649911683.031235,4490,0.06792344152927399
1649911756.661826,4495,0.06441706418991089
1649911836.4832392,4496,0.06420433521270752
1649911916.0034356,4501,0.0731550082564354
1649912002.093645,4506,0.07206686586141586
1649912151.3229685,4512,0.0726347491145134
1649912228.8120008,4517,0.07652419805526733
1649912303.9003756,4522,0.06754159182310104
1649912372.4697511,4527,0.07272756099700928
1649912454.7692726,4528,0.07192530483007431
1649912618.7457142,4538,0.06608522683382034
1649912692.8767903,4543,0.07660972326993942
1649912766.027693,4544,0.0690569058060646
1649912842.987147,4549,0.06906867772340775
1649912922.0295508,4554,0.07343488186597824
1649912993.2952192,4559,0.06823799759149551
1649913078.5434468,4560,0.06679082661867142
1649913160.918941,4565,0.06753185391426086
1649913238.492109,4570,0.07614483684301376
1649913316.0332258,4575,0.07144200056791306
1649913393.3046455,4576,0.06700072437524796
1649913473.45379,4581,0.06787343323230743
1649913548.0857303,4586,0.07271600514650345
1649913621.8681765,4591,0.07263986021280289
1649913796.105626,4597,0.07440079748630524
1649913868.0571795,4602,0.0654202401638031
1649913942.1489847,4607,0.0746583342552185
1649914020.7655652,4608,0.0762544795870781
1649914094.6637154,4613,0.07613983750343323
1649914172.8884559,4618,0.06532515585422516
1649914249.3075879,4623,0.06921583414077759
1649914331.9796834,4624,0.06504696607589722
1649914571.3434806,4639,0.06963536888360977
1649914651.085231,4640,0.07255245745182037
1649914804.2017248,4650,0.07608484476804733
1649914882.6812322,4655,0.06467848271131516
1649914970.59433,4656,0.0608588345348835
1649915050.3374062,4661,0.07104075700044632
1649915128.1743143,4666,0.0669037327170372
1649915200.1241572,4671,0.07714790850877762
1649915356.5374928,4677,0.0736178532242775
1649915434.7882314,4682,0.0694226399064064
1649915516.4293487,4687,0.07121159881353378
1649915598.0888422,4688,0.0709499940276146
1649915679.2091248,4693,0.06782515347003937
1649915753.9558785,4698,0.07284869253635406
1649915828.5310733,4703,0.07102066278457642
1649915905.4117696,4704,0.07580792158842087
1649916069.930981,4714,0.062138237059116364
1649916154.7530546,4719,0.07499302178621292
1649916243.5408049,4720,0.05226553604006767
1649916319.020812,4725,0.07763665914535522
1649916398.6850083,4730,0.0697210505604744
1649916483.9782343,4735,0.06964030116796494
1649916561.8869343,4736,0.08850430697202682
1649916639.661328,4741,0.06258893758058548
1649916722.7085717,4746,0.07176408916711807
1649916806.9573781,4751,0.07494980841875076
1649916889.0457914,4752,0.06582199037075043
1649916964.8713827,4757,0.06914851069450378
1649917038.7804852,4762,0.06221376731991768
1649917113.8605525,4767,0.07870572060346603
1649917191.1095319,4768,0.08360245078802109
1649917275.4172628,4773,0.07455712556838989
1649917355.345633,4778,0.06507588922977448
1649917430.3253043,4783,0.06897053122520447
1649917507.7568338,4784,0.06343333423137665
1649917587.901263,4789,0.07064548134803772
1649917664.9771712,4794,0.07482613623142242
1649917738.6954734,4799,0.06816587597131729
1649917818.0774293,4800,0.06612228602170944
1649918004.8514683,4810,0.07046906650066376
1649918079.0145395,4815,0.06745047867298126
1649918152.9168532,4816,0.07763110846281052
1649918231.8403113,4821,0.07343481481075287
1649918313.6167088,4826,0.07332317531108856
1649918386.901859,4831,0.06542253494262695
1649918465.3401928,4832,0.07517044246196747
1649918554.2391775,4837,0.06682417541742325
1649918710.2177298,4847,0.06570036709308624
1649918788.0396097,4848,0.050051767379045486
1649918867.1970067,4853,0.0714469850063324
